time,air_temperature,relative_humidity,AT_F,RH,HI_F
2024-07-01 00:00:00,25.027325,88.54892,77.04919,88.54892,78.615906
2024-07-01 01:00:00,24.38847,96.0859,75.89925,96.0859,77.70521
2024-07-01 02:00:00,24.204332,96.36593,75.567795,96.36593,77.353775
2024-07-01 03:00:00,23.8528,96.203125,74.93504,96.203125,76.65009
2024-07-01 04:00:00,23.838058,97.236305,74.90851,97.236305,76.669464
2024-07-01 05:00:00,23.810156,97.296814,74.85828,97.296814,76.61706
2024-07-01 06:00:00,23.759485,98.91573,74.767075,98.91573,76.59282
2024-07-01 07:00:00,23.307264,96.8389,73.95308,96.8389,75.599815
2024-07-01 08:00:00,21.339329,93.15391,70.41079,93.15391,71.530106
2024-07-01 09:00:00,21.09141,90.40106,69.96454,90.40106,70.90984
2024-07-01 10:00:00,21.177406,75.91258,70.11933,75.91258,70.399155
2024-07-01 11:00:00,22.297504,62.27876,72.135506,62.27876,71.97615
2024-07-01 12:00:00,23.685217,56.119774,74.63339,56.119774,74.43436
2024-07-01 13:00:00,25.185156,52.88181,77.33328,52.88181,77.25205
2024-07-01 14:00:00,26.582321,47.724525,79.848175,47.724525,79.77604
2024-07-01 15:00:00,27.60932,42.883495,81.69678,42.883495,81.5282
2024-07-01 16:00:00,28.105167,40.046124,82.5893,40.046124,81.967995
2024-07-01 17:00:00,28.563559,36.569115,83.414406,36.569115,82.258896
2024-07-01 18:00:00,28.582186,36.32371,83.44794,36.32371,82.25755
2024-07-01 19:00:00,27.79139,38.1209,82.0245,38.1209,81.26484
2024-07-01 20:00:00,26.222548,41.758007,79.200584,41.758007,78.78327
2024-07-01 21:00:00,24.19675,47.821243,75.55415,47.821243,75.05717
2024-07-01 22:00:00,21.844154,53.6881,71.31947,53.6881,70.67476
2024-07-01 23:00:00,20.40195,58.65098,68.72351,58.65098,68.05246
2024-07-02 00:00:00,19.087294,65.05316,66.35713,65.05316,65.75034
2024-07-02 01:00:00,17.880259,72.246376,64.18446,72.246376,63.69849
2024-07-02 02:00:00,16.862833,78.93251,62.3531,78.93251,61.998238
2024-07-02 03:00:00,16.002483,83.985344,60.80447,83.985344,60.53223
2024-07-02 04:00:00,15.553037,87.05301,59.995464,87.05301,59.786503
2024-07-02 05:00:00,15.254341,87.90545,59.457813,87.90545,59.23515
2024-07-02 06:00:00,14.831906,89.748985,58.69743,89.748985,58.485374
2024-07-02 07:00:00,14.973782,89.82033,58.95281,89.82033,58.76964
2024-07-02 08:00:00,17.205046,83.99258,62.96908,83.99258,62.913643
2024-07-02 09:00:00,21.23376,67.89178,70.22077,67.89178,70.13376
2024-07-02 10:00:00,24.195066,53.872375,75.55112,53.872375,75.33823
2024-07-02 11:00:00,25.68833,46.373783,78.23899,46.373783,77.94245
2024-07-02 12:00:00,26.527697,44.287018,79.749855,44.287018,79.506325
2024-07-02 13:00:00,27.57981,41.771564,81.643654,41.771564,81.35428
2024-07-02 14:00:00,28.55164,38.171078,83.39295,38.171078,82.44743
2024-07-02 15:00:00,29.503914,35.76516,85.10704,35.76516,83.72663
2024-07-02 16:00:00,30.135977,34.65396,86.24476,34.65396,84.69617
2024-07-02 17:00:00,30.656418,33.48776,87.18156,33.48776,85.477806
2024-07-02 18:00:00,30.633781,34.270863,87.14081,34.270863,85.57962
2024-07-02 19:00:00,29.752346,36.295105,85.55422,36.295105,84.261986
2024-07-02 20:00:00,28.248047,40.660156,82.84648,40.660156,82.28
2024-07-02 21:00:00,26.1631,47.33694,79.09358,47.33694,78.92778
2024-07-02 22:00:00,23.992146,52.31486,75.18586,52.31486,74.86324
2024-07-02 23:00:00,22.239399,61.21255,72.030914,61.21255,71.811
2024-07-03 00:00:00,21.141413,66.97363,70.05454,66.97363,69.90775
2024-07-03 01:00:00,20.502954,72.998825,68.90532,72.998825,68.926796
2024-07-03 02:00:00,19.963514,77.58242,67.934326,77.58242,68.07413
2024-07-03 03:00:00,19.316715,82.21096,66.77009,82.21096,67.01102
2024-07-03 04:00:00,18.893255,84.2401,66.00786,84.2401,66.26793
2024-07-03 05:00:00,18.658237,84.88474,65.58482,84.88474,65.83289
2024-07-03 06:00:00,18.140411,87.96632,64.65274,87.96632,64.95243
2024-07-03 07:00:00,18.46081,88.73101,65.22946,88.73101,65.622765
2024-07-03 08:00:00,20.371548,85.18266,68.668785,85.18266,69.23925
2024-07-03 09:00:00,23.833136,76.10869,74.89964,76.10869,75.66672
2024-07-03 10:00:00,26.46098,62.80838,79.62976,62.80838,81.64749
2024-07-03 11:00:00,28.267319,51.625404,82.88117,51.625404,84.05046
2024-07-03 12:00:00,29.335072,46.177605,84.80313,46.177605,85.32175
2024-07-03 13:00:00,30.227114,42.8664,86.408806,42.8664,86.57669
2024-07-03 14:00:00,31.004545,41.675014,87.80818,41.675014,88.10223
2024-07-03 15:00:00,32.02245,38.838104,89.64041,38.838104,89.79243
2024-07-03 16:00:00,32.468224,38.543842,90.4428,38.543842,90.84026
2024-07-03 17:00:00,32.556858,38.894356,90.60234,38.894356,91.19142
2024-07-03 18:00:00,32.574608,39.228176,90.63429,39.228176,91.35383
2024-07-03 19:00:00,31.248104,43.30583,88.24659,43.30583,89.18787
2024-07-03 20:00:00,30.058275,48.17824,86.1049,48.17824,87.53432
2024-07-03 21:00:00,28.303434,52.96314,82.94618,52.96314,84.38115
2024-07-03 22:00:00,26.902779,58.585793,80.425,58.585793,82.15506
2024-07-03 23:00:00,25.546728,64.68659,77.98411,64.68659,78.52278
2024-07-04 00:00:00,24.536251,69.56975,76.16525,69.56975,76.75156
2024-07-04 01:00:00,23.903584,72.70189,75.02645,72.70189,75.646095
2024-07-04 02:00:00,23.51251,76.92232,74.32252,76.92232,75.070114
2024-07-04 03:00:00,23.404345,80.40759,74.12782,80.40759,75.01977
2024-07-04 04:00:00,23.49427,81.43026,74.28969,81.43026,75.24588
2024-07-04 05:00:00,23.363117,83.903465,74.05361,83.903465,75.10244
2024-07-04 06:00:00,23.147703,85.8072,73.66586,85.8072,74.76539
2024-07-04 07:00:00,23.166584,85.80061,73.69985,85.80061,74.802475
2024-07-04 08:00:00,24.126795,84.04391,75.42823,84.04391,76.62112
2024-07-04 09:00:00,26.270086,75.91788,79.286156,75.91788,82.3766
2024-07-04 10:00:00,28.864937,67.02049,83.95689,67.02049,89.45146
2024-07-04 11:00:00,30.89043,58.787506,87.602776,58.787506,93.78161
2024-07-04 12:00:00,32.744488,52.765945,90.94008,52.765945,97.818405
2024-07-04 13:00:00,34.070423,46.945827,93.32677,46.945827,99.580475
2024-07-04 14:00:00,34.77873,45.313007,94.60171,45.313007,101.25539
2024-07-04 15:00:00,35.45093,42.40196,95.811676,42.40196,101.96298
2024-07-04 16:00:00,36.127907,40.090385,97.03023,40.090385,102.97999
2024-07-04 17:00:00,36.758656,38.578575,98.16558,38.578575,104.28832
2024-07-04 18:00:00,36.550465,39.311325,97.79084,39.311325,104.015526
2024-07-04 19:00:00,35.107822,43.220055,95.19408,43.220055,101.206696
2024-07-04 20:00:00,33.253967,49.235374,91.85714,49.235374,97.84354
2024-07-04 21:00:00,30.780735,59.255817,87.40532,59.255817,93.57821
2024-07-04 22:00:00,28.083101,73.93421,82.54958,73.93421,88.49025
2024-07-04 23:00:00,26.664078,83.18284,79.99534,83.18284,84.65427
2024-07-05 00:00:00,26.417345,86.4182,79.55122,86.4182,84.010185
2024-07-05 01:00:00,25.966116,89.496155,78.739006,89.496155,82.281975
2024-07-05 02:00:00,25.475018,90.87428,77.855034,90.87428,79.611626
2024-07-05 03:00:00,24.78112,92.45606,76.60602,92.45606,78.31206
2024-07-05 04:00:00,24.756174,92.78328,76.56111,92.78328,78.27804
2024-07-05 05:00:00,24.444262,92.9673,75.99967,92.9673,77.6691
2024-07-05 06:00:00,24.284616,94.23793,75.71231,94.23793,77.41273
2024-07-05 07:00:00,24.2808,91.55395,75.70544,91.55395,77.279015
2024-07-05 08:00:00,25.537758,87.93931,77.967964,87.93931,79.59791
2024-07-05 09:00:00,27.993576,77.92281,82.388435,77.92281,89.18332
2024-07-05 10:00:00,30.402924,67.81375,86.725266,67.81375,95.84694
2024-07-05 11:00:00,32.494785,60.476692,90.490616,60.476692,101.14615
2024-07-05 12:00:00,34.600513,53.601402,94.28093,53.601402,106.033844
2024-07-05 13:00:00,36.186405,48.20592,97.13553,48.20592,109.048485
2024-07-05 14:00:00,36.67447,46.325485,98.014046,46.325485,109.69862
2024-07-05 15:00:00,36.186806,47.679134,97.136246,47.679134,108.63324
2024-07-05 16:00:00,32.422234,61.374603,90.36002,61.374603,101.36133
2024-07-05 17:00:00,34.07645,63.333927,93.33761,63.333927,110.92759
2024-07-05 18:00:00,33.46984,62.2877,92.24571,62.2877,106.962105
2024-07-05 19:00:00,30.00413,74.44849,86.00743,74.44849,97.099785
2024-07-05 20:00:00,27.400942,86.97126,81.32169,86.97126,88.940926
2024-07-05 21:00:00,26.634115,90.110825,79.94141,90.110825,85.49702
2024-07-05 22:00:00,25.84018,91.1276,78.51232,91.1276,81.79985
2024-07-05 23:00:00,25.71283,92.44375,78.2831,92.44375,81.259926
2024-07-06 00:00:00,25.462975,93.979935,77.83336,93.979935,79.73375
2024-07-06 01:00:00,25.354824,94.85253,77.63869,94.85253,79.56062
2024-07-06 02:00:00,25.345797,94.655235,77.62244,94.655235,79.53348
2024-07-06 03:00:00,24.985971,91.55304,76.97475,91.55304,78.67522
2024-07-06 04:00:00,24.947147,94.670586,76.90486,94.670586,78.744865
2024-07-06 05:00:00,24.780336,93.575806,76.60461,93.575806,78.36314
2024-07-06 06:00:00,24.425035,94.01586,75.965065,94.01586,77.68031
2024-07-06 07:00:00,24.21815,94.511314,75.59267,94.511314,77.29397
2024-07-06 08:00:00,25.199066,92.061485,77.35832,92.061485,79.12104
2024-07-06 09:00:00,27.392529,83.168594,81.30655,83.168594,87.82026
2024-07-06 10:00:00,29.0099,76.17793,84.21782,76.17793,93.1261
2024-07-06 11:00:00,30.968847,65.99,87.74393,65.99,97.44008
2024-07-06 12:00:00,32.27057,59.260914,90.08702,59.260914,99.466644
2024-07-06 13:00:00,33.364735,54.678513,92.056526,54.678513,101.38018
2024-07-06 14:00:00,34.240696,51.093773,93.633255,51.093773,102.765045
2024-07-06 15:00:00,35.01409,48.74381,95.02537,48.74381,104.40155
2024-07-06 16:00:00,35.630486,46.963802,96.13487,46.963802,105.71419
2024-07-06 17:00:00,36.058002,46.18405,96.9044,46.18405,106.93295
2024-07-06 18:00:00,34.542286,53.13906,94.17612,53.13906,105.44265
2024-07-06 19:00:00,29.008627,73.7009,84.21553,73.7009,92.22089
2024-07-06 20:00:00,25.872864,86.94611,78.57115,86.94611,81.73115
2024-07-06 21:00:00,25.654823,89.258354,78.17868,89.258354,79.89169
2024-07-06 22:00:00,25.444685,90.94264,77.80043,90.94264,79.55478
2024-07-06 23:00:00,25.39447,91.86158,77.710045,91.86158,79.49855
2024-07-07 00:00:00,25.241194,92.68327,77.43415,92.68327,79.23368
2024-07-07 01:00:00,25.103165,92.55746,77.1857,92.55746,78.95447
2024-07-07 02:00:00,24.784382,93.020996,76.611885,93.020996,78.345055
2024-07-07 03:00:00,24.485998,94.80986,76.0748,94.80986,77.83834
2024-07-07 04:00:00,24.364487,95.12109,75.85608,95.12109,77.61237
2024-07-07 05:00:00,24.139803,96.04234,75.451645,96.04234,77.2108
2024-07-07 06:00:00,24.052145,96.22931,75.29386,96.22931,77.04602
2024-07-07 07:00:00,24.172585,96.7753,75.51065,96.7753,77.31016
2024-07-07 08:00:00,24.93492,95.18438,76.88286,95.18438,78.744804
2024-07-07 09:00:00,25.952072,91.21574,78.71373,91.21574,82.32523
2024-07-07 10:00:00,26.534235,88.37735,79.76163,88.37735,84.77909
2024-07-07 11:00:00,27.328587,86.60972,81.19145,86.60972,88.46407
2024-07-07 12:00:00,28.375208,83.01441,83.07538,83.01441,92.486946
2024-07-07 13:00:00,28.753056,80.81171,83.7555,80.81171,93.60864
2024-07-07 14:00:00,28.043322,82.60961,82.47798,82.60961,90.72363
2024-07-07 15:00:00,24.434574,92.09515,75.98223,92.09515,77.60893
2024-07-07 16:00:00,23.847345,96.86776,74.925224,96.86776,76.67054
2024-07-07 17:00:00,23.842012,97.61579,74.91562,97.61579,76.69512
2024-07-07 18:00:00,23.949097,97.36181,75.108376,97.36181,76.89521
2024-07-07 19:00:00,24.092125,97.66347,75.36583,97.66347,77.19259
2024-07-07 20:00:00,24.283743,97.07693,75.71074,97.07693,77.544426
2024-07-07 21:00:00,24.087454,98.29314,75.357414,98.29314,77.21294
2024-07-07 22:00:00,23.827858,99.32141,74.890144,99.32141,76.74726
2024-07-07 23:00:00,23.559734,99.07391,74.407524,99.07391,76.20475
2024-07-08 00:00:00,23.269154,99.51332,73.884476,99.51332,75.65005
2024-07-08 01:00:00,23.199877,99.65725,73.75978,99.65725,75.51965
2024-07-08 02:00:00,23.138552,99.97934,73.64939,99.97934,75.41335
2024-07-08 03:00:00,23.299255,99.77202,73.93866,99.77202,75.72181
2024-07-08 04:00:00,23.346136,99.211555,74.02304,99.211555,75.788284
2024-07-08 05:00:00,23.239744,99.58434,73.83154,99.58434,75.59516
2024-07-08 06:00:00,23.06917,99.5887,73.524506,99.5887,75.25763
2024-07-08 07:00:00,23.09205,99.04604,73.56569,99.04604,75.27743
2024-07-08 08:00:00,23.665627,98.73016,74.59813,98.73016,76.39826
2024-07-08 09:00:00,24.859753,96.90906,76.74756,96.90906,78.67704
2024-07-08 10:00:00,25.939684,93.01479,78.69143,93.01479,82.375374
2024-07-08 11:00:00,26.826246,88.65306,80.28725,88.65306,86.70525
2024-07-08 12:00:00,28.750229,80.35179,83.75041,80.35179,93.426476
2024-07-08 13:00:00,30.112934,74.1431,86.203285,74.1431,97.48545
2024-07-08 14:00:00,31.159697,67.51731,88.08745,67.51731,99.09375
2024-07-08 15:00:00,32.50792,61.053856,90.51426,61.053856,101.55348
2024-07-08 16:00:00,33.232258,56.36502,91.81807,56.36502,101.85899
2024-07-08 17:00:00,33.793255,54.15778,92.82786,54.15778,102.86651
2024-07-08 18:00:00,33.94741,52.97488,93.10534,52.97488,102.7567
2024-07-08 19:00:00,33.05272,56.49679,91.494896,56.49679,101.17186
2024-07-08 20:00:00,31.33146,63.567726,88.39663,63.567726,97.7831
2024-07-08 21:00:00,29.800648,70.24718,85.64117,70.24718,94.30595
2024-07-08 22:00:00,28.220375,74.698814,82.79668,74.698814,89.24254
2024-07-08 23:00:00,27.082422,79.95017,80.74836,79.95017,85.85426
2024-07-09 00:00:00,26.201366,84.91767,79.16246,84.91767,82.9413
2024-07-09 01:00:00,25.619295,88.76558,78.11473,88.76558,79.79819
2024-07-09 02:00:00,24.730694,91.028625,76.51525,91.028625,78.14513
2024-07-09 03:00:00,24.316574,92.829216,75.76984,92.829216,77.4098
2024-07-09 04:00:00,24.050476,94.38903,75.290855,94.38903,76.95623
2024-07-09 05:00:00,23.883574,95.44751,74.99043,95.44751,76.67551
2024-07-09 06:00:00,23.697979,95.89574,74.656364,95.89574,76.32911
2024-07-09 07:00:00,23.91487,95.16375,75.04677,95.16375,76.72414
2024-07-09 08:00:00,24.730942,93.78525,76.51569,93.78525,78.27516
2024-07-09 09:00:00,26.943998,87.29358,80.4992,87.29358,86.8488
2024-07-09 10:00:00,29.570055,78.73723,85.2261,78.73723,96.89998
2024-07-09 11:00:00,31.372835,69.813065,88.47111,69.813065,101.40219
2024-07-09 12:00:00,32.541695,61.057125,90.57505,61.057125,101.70798
2024-07-09 13:00:00,33.48591,56.33375,92.274635,56.33375,102.94255
2024-07-09 14:00:00,33.968433,54.563713,93.14318,54.563713,103.89372
2024-07-09 15:00:00,34.380016,53.808857,93.884026,53.808857,105.19397
2024-07-09 16:00:00,34.737885,52.13687,94.52819,52.13687,105.594864
2024-07-09 17:00:00,35.342243,50.16523,95.61604,50.16523,106.81827
2024-07-09 18:00:00,35.20911,49.80473,95.376396,49.80473,105.97406
2024-07-09 19:00:00,34.342392,51.956295,93.81631,51.956295,103.75912
2024-07-09 20:00:00,32.9391,59.75377,91.290375,59.75377,102.69614
2024-07-09 21:00:00,31.44817,62.09676,88.606705,62.09676,97.52318
2024-07-09 22:00:00,30.339493,69.78902,86.611084,69.78902,96.48364
2024-07-09 23:00:00,29.420242,75.1376,84.956436,75.1376,94.618385
2024-07-10 00:00:00,28.528759,77.62393,83.35176,77.62393,91.443016
2024-07-10 01:00:00,28.048567,80.209984,82.48742,80.209984,90.05695
2024-07-10 02:00:00,27.483456,82.21667,81.47022,82.21667,88.01782
2024-07-10 03:00:00,26.822128,85.41742,80.27983,85.41742,85.726295
2024-07-10 04:00:00,26.657568,87.097466,79.98362,87.097466,85.1765
2024-07-10 05:00:00,26.398724,87.86474,79.5177,87.86474,84.09209
2024-07-10 06:00:00,25.990728,89.03139,78.78331,89.03139,82.36191
2024-07-10 07:00:00,25.965118,89.74518,78.73721,89.74518,82.29324
2024-07-10 08:00:00,26.571384,87.80023,79.82849,87.80023,84.87601
2024-07-10 09:00:00,27.933725,82.9896,82.28071,82.9896,90.30505
2024-07-10 10:00:00,29.145565,79.064125,84.46202,79.064125,94.889725
2024-07-10 11:00:00,30.535646,73.89606,86.964165,73.89606,99.46361
2024-07-10 12:00:00,32.184113,67.664246,89.931404,67.664246,104.1648
2024-07-10 13:00:00,33.6692,61.22135,92.60456,61.22135,107.179634
2024-07-10 14:00:00,34.431812,57.97993,93.977264,57.97993,108.51193
2024-07-10 15:00:00,35.120853,54.953327,95.21754,54.953327,109.49198
2024-07-10 16:00:00,35.17938,53.730957,95.32288,53.730957,108.80226
2024-07-10 17:00:00,35.269875,54.959503,95.48577,54.959503,110.22133
2024-07-10 18:00:00,35.013004,55.37707,95.02341,55.37707,109.30815
2024-07-10 19:00:00,33.772392,59.76796,92.790306,59.76796,106.62562
2024-07-10 20:00:00,32.583054,65.88503,90.6495,65.88503,105.01177
2024-07-10 21:00:00,29.627125,80.49957,85.32883,80.49957,98.010994
2024-07-10 22:00:00,28.84389,84.54073,83.919,84.54073,95.50931
2024-07-10 23:00:00,27.682364,86.27904,81.828255,86.27904,90.093
2024-07-11 00:00:00,26.77069,88.730896,80.18724,88.730896,86.46554
2024-07-11 01:00:00,26.467123,89.385956,79.64082,89.385956,84.58997
2024-07-11 02:00:00,26.142399,84.534615,79.05632,84.534615,82.66866
2024-07-11 03:00:00,25.048729,75.73601,77.087715,75.73601,78.056076
2024-07-11 04:00:00,23.983868,77.17409,75.17096,77.17409,76.015236
2024-07-11 05:00:00,22.873655,80.05695,73.17258,80.05695,73.952515
2024-07-11 06:00:00,22.210646,81.48272,71.979164,81.48272,72.706764
2024-07-11 07:00:00,22.543016,75.24624,72.57743,75.24624,73.07175
2024-07-11 08:00:00,23.27618,71.356674,73.897125,71.356674,74.34061
2024-07-11 09:00:00,24.651987,67.335915,76.37358,67.335915,76.875725
2024-07-11 10:00:00,26.383974,61.512524,79.49115,61.512524,81.357346
2024-07-11 11:00:00,27.936125,55.70067,82.28503,55.70067,84.03753
2024-07-11 12:00:00,29.185366,51.866276,84.53366,51.866276,86.26654
2024-07-11 13:00:00,30.041292,49.648132,86.074326,49.648132,87.89844
2024-07-11 14:00:00,30.885483,47.579594,87.59387,47.579594,89.56207
2024-07-11 15:00:00,31.387812,46.95323,88.49806,46.95323,90.77107
2024-07-11 16:00:00,31.759657,46.81831,89.16738,46.81831,91.812164
2024-07-11 17:00:00,32.375538,46.730858,90.27597,46.730858,93.66957
2024-07-11 18:00:00,32.201756,48.719894,89.96316,48.719894,93.96368
2024-07-11 19:00:00,31.167736,53.6908,88.10192,53.6908,92.63478
2024-07-11 20:00:00,30.362782,57.144424,86.65301,57.144424,91.28592
2024-07-11 21:00:00,29.15426,64.406235,84.47767,64.406235,89.66405
2024-07-11 22:00:00,28.080664,67.70586,82.5452,67.70586,86.92873
2024-07-11 23:00:00,27.148397,73.311874,80.86711,73.311874,84.94491
2024-07-12 00:00:00,26.991096,77.092026,80.58397,77.092026,85.015945
2024-07-12 01:00:00,26.33744,84.12482,79.407394,84.12482,83.42193
2024-07-12 02:00:00,25.6269,86.49075,78.12842,86.49075,79.70632
2024-07-12 03:00:00,25.700098,88.71262,78.26018,88.71262,79.95569
2024-07-12 04:00:00,25.462917,90.77531,77.83325,90.77531,79.583015
2024-07-12 05:00:00,25.180367,92.55769,77.32466,92.55769,79.10734
2024-07-12 06:00:00,25.144213,93.91783,77.25958,93.91783,79.09968
2024-07-12 07:00:00,24.842585,94.44201,76.71665,94.44201,78.527084
2024-07-12 08:00:00,24.003204,95.53849,75.205765,95.53849,76.91665
2024-07-12 09:00:00,23.66109,95.45763,74.589966,95.45763,76.23547
2024-07-12 10:00:00,23.266151,96.08648,73.879074,96.08648,75.48305
2024-07-12 11:00:00,23.152197,97.031525,73.67395,97.031525,75.30183
2024-07-12 12:00:00,23.162262,97.72714,73.69207,97.72714,75.35446
2024-07-12 13:00:00,23.471836,97.90412,74.249306,97.90412,75.97572
2024-07-12 14:00:00,23.51856,98.15565,74.333405,98.15565,76.080055
2024-07-12 15:00:00,23.506622,98.43661,74.31192,98.43661,76.06963
2024-07-12 16:00:00,23.343754,98.370255,74.01875,98.370255,75.74403
2024-07-12 17:00:00,23.57457,98.45108,74.43423,98.45108,76.20485
2024-07-12 18:00:00,24.39292,97.29816,75.90726,97.29816,77.770996
2024-07-12 19:00:00,24.723137,96.083725,76.50165,96.083725,78.36775
2024-07-12 20:00:00,24.664234,96.29176,76.39562,96.29176,78.2609
2024-07-12 21:00:00,24.205397,96.81459,75.56972,96.81459,77.376976
2024-07-12 22:00:00,23.663284,97.14818,74.59391,97.14818,76.31926
2024-07-12 23:00:00,23.606878,98.35917,74.49238,98.35917,76.26449
2024-07-13 00:00:00,23.69941,98.32201,74.658936,98.32201,76.44596
2024-07-13 01:00:00,23.854591,98.61734,74.93826,98.61734,76.767105
2024-07-13 02:00:00,23.8176,99.274704,74.87168,99.274704,76.724754
2024-07-13 03:00:00,23.740934,99.725365,74.73368,99.725365,76.59413
2024-07-13 04:00:00,23.661566,99.637695,74.59082,99.637695,76.43287
2024-07-13 05:00:00,23.639832,99.69002,74.5517,99.69002,76.392296
2024-07-13 06:00:00,23.554039,99.58787,74.39727,99.58787,76.217636
2024-07-13 07:00:00,23.834633,99.06822,74.902336,99.06822,76.74878
