time,air_temperature,relative_humidity,AT_F,RH,HI_F
2024-07-13 08:00:00,24.10388,98.6404,75.386986,98.6404,77.26179
2024-07-13 09:00:00,24.668179,96.745056,76.402725,96.745056,78.290016
2024-07-13 10:00:00,25.366135,94.130066,77.65904,94.130066,79.54906
2024-07-13 11:00:00,26.179064,90.09989,79.122314,90.09989,83.305016
2024-07-13 12:00:00,27.53609,84.9926,81.564964,84.9926,88.91299
2024-07-13 13:00:00,29.38638,75.69972,84.895485,75.69972,94.689476
2024-07-13 14:00:00,30.490196,69.2661,86.882355,69.2661,96.91653
2024-07-13 15:00:00,31.522533,63.794544,88.740555,63.794544,98.732956
2024-07-13 16:00:00,32.09852,58.37952,89.77733,58.37952,98.26724
2024-07-13 17:00:00,33.054943,54.81016,91.49889,54.81016,100.17754
2024-07-13 18:00:00,33.407234,53.645706,92.13302,53.645706,100.92882
2024-07-13 19:00:00,32.116627,57.442383,89.80993,57.442383,97.84303
2024-07-13 20:00:00,29.869963,66.20916,85.76593,66.20916,92.95692
2024-07-13 21:00:00,27.781305,76.37877,82.00635,76.37877,87.91224
2024-07-13 22:00:00,26.265444,86.46737,79.2778,86.46737,83.35492
2024-07-13 23:00:00,25.405216,90.084496,77.729385,90.084496,79.436295
2024-07-14 00:00:00,24.889236,91.80938,76.80063,91.80938,78.495735
2024-07-14 01:00:00,24.28476,93.60306,75.71257,93.60306,77.38317
2024-07-14 02:00:00,23.944477,95.284065,75.10006,95.284065,76.788414
2024-07-14 03:00:00,23.706116,96.076385,74.671005,96.076385,76.35369
2024-07-14 04:00:00,23.366821,96.87435,74.06028,96.87435,75.7194
2024-07-14 05:00:00,23.058125,97.93505,73.50462,97.93505,75.158035
2024-07-14 06:00:00,22.820282,97.667076,73.07651,97.667076,74.674515
2024-07-14 07:00:00,22.947979,96.19972,73.306366,96.19972,74.85839
2024-07-14 08:00:00,24.147293,93.89803,75.465126,93.89803,77.12484
2024-07-14 09:00:00,26.743193,84.33219,80.13775,84.33219,85.15491
2024-07-14 10:00:00,29.569857,73.16372,85.225746,73.16372,94.49466
2024-07-14 11:00:00,31.796179,63.176765,89.23312,63.176765,99.6044
2024-07-14 12:00:00,33.14912,57.163227,91.66841,57.163227,101.99667
2024-07-14 13:00:00,34.3474,51.268547,93.825325,51.268547,103.32291
2024-07-14 14:00:00,35.235676,47.107292,95.42422,47.107292,104.19258
2024-07-14 15:00:00,35.70352,44.237183,96.26634,44.237183,104.11
2024-07-14 16:00:00,35.699528,43.5231,96.25915,43.5231,103.61648
2024-07-14 17:00:00,35.56692,43.558094,96.02046,43.558094,103.13181
2024-07-14 18:00:00,35.69837,45.86052,96.257065,45.86052,105.20965
2024-07-14 19:00:00,34.158897,51.077827,93.486015,51.077827,102.418045
2024-07-14 20:00:00,32.367096,56.9596,90.26077,56.9596,98.59238
2024-07-14 21:00:00,30.253305,63.013226,86.45595,63.013226,93.164
2024-07-14 22:00:00,28.81704,69.586266,83.870674,69.586266,90.066635
2024-07-14 23:00:00,27.557213,76.94389,81.60298,76.94389,87.15057
2024-07-15 00:00:00,26.414394,81.24199,79.54591,81.24199,83.41829
2024-07-15 01:00:00,26.027449,83.1904,78.84941,83.1904,82.11511
2024-07-15 02:00:00,25.781416,83.59965,78.40655,83.59965,79.87639
2024-07-15 03:00:00,25.514677,84.30672,77.92642,84.30672,79.381485
2024-07-15 04:00:00,25.15529,86.665985,77.279526,86.665985,78.780785
2024-07-15 05:00:00,24.587746,90.290436,76.25794,90.290436,77.827385
2024-07-15 06:00:00,24.132664,93.16455,75.4388,93.16455,77.06141
2024-07-15 07:00:00,24.07394,91.33442,75.33309,91.33442,76.85912
2024-07-15 08:00:00,25.30823,89.19111,77.55481,89.19111,79.20227
2024-07-15 09:00:00,28.076994,79.34256,82.53859,79.34256,89.93928
2024-07-15 10:00:00,30.652996,69.71591,87.17539,69.71591,97.8842
2024-07-15 11:00:00,32.3813,62.54168,90.28634,62.54168,101.883705
2024-07-15 12:00:00,33.942673,56.086784,93.09682,56.086784,104.816345
2024-07-15 13:00:00,35.20303,49.45561,95.365456,49.45561,105.696724
2024-07-15 14:00:00,35.72878,46.97455,96.311806,46.97455,106.13242
2024-07-15 15:00:00,36.007313,46.397053,96.81316,46.397053,106.8783
2024-07-15 16:00:00,36.0911,46.711758,96.963974,46.711758,107.47046
2024-07-15 17:00:00,36.062782,46.152454,96.91301,46.152454,106.9296
2024-07-15 18:00:00,35.593407,46.703785,96.06813,46.703785,105.375305
2024-07-15 19:00:00,33.339977,54.97088,92.011955,54.97088,101.4556
2024-07-15 20:00:00,31.363228,58.85124,88.45381,58.85124,95.5871
2024-07-15 21:00:00,29.407516,64.43633,84.93353,64.43633,90.56825
2024-07-15 22:00:00,28.550089,67.44834,83.39016,67.44834,88.46039
2024-07-15 23:00:00,27.617783,74.32501,81.712006,74.32501,86.81102
2024-07-16 00:00:00,26.904375,75.78085,80.42787,75.78085,84.497765
2024-07-16 01:00:00,26.585815,77.34828,79.85447,77.34828,83.593025
2024-07-16 02:00:00,26.289642,79.398285,79.32136,79.398285,82.76856
2024-07-16 03:00:00,25.617802,82.31318,78.112045,82.31318,79.491974
2024-07-16 04:00:00,25.17292,85.00386,77.31126,85.00386,78.73756
2024-07-16 05:00:00,25.122164,86.17747,77.219894,86.17747,78.69222
2024-07-16 06:00:00,24.97875,86.77333,76.96175,86.77333,78.436264
2024-07-16 07:00:00,25.020195,86.07585,77.036354,86.07585,78.48555
2024-07-16 08:00:00,25.845377,83.84516,78.52168,83.84516,81.46127
2024-07-16 09:00:00,27.636236,77.18902,81.745224,77.18902,87.52053
2024-07-16 10:00:00,29.369545,70.99165,84.86518,70.99165,92.76436
2024-07-16 11:00:00,30.42314,67.95343,86.76165,67.95343,95.999176
2024-07-16 12:00:00,31.605701,65.91323,88.89027,65.91323,100.27955
2024-07-16 13:00:00,33.15488,61.91538,91.67879,61.91538,105.14173
2024-07-16 14:00:00,34.32433,57.438633,93.7838,57.438633,107.57611
2024-07-16 15:00:00,34.577824,56.195507,94.24008,56.195507,107.85181
2024-07-16 16:00:00,35.071312,54.00181,95.128365,54.00181,108.50444
2024-07-16 17:00:00,35.428207,51.27551,95.770775,51.27551,108.04277
2024-07-16 18:00:00,35.35194,50.84039,95.63349,50.84039,107.36709
2024-07-16 19:00:00,33.68575,56.082314,92.63435,56.082314,103.660446
2024-07-16 20:00:00,32.2837,61.13098,90.11066,61.13098,100.597275
2024-07-16 21:00:00,30.747946,64.380936,87.3463,64.380936,95.72109
2024-07-16 22:00:00,29.309372,76.032104,84.756874,76.032104,94.46145
2024-07-16 23:00:00,28.245451,77.83618,82.84181,77.83618,90.24924
2024-07-17 00:00:00,27.520384,76.10335,81.53669,76.10335,86.825294
2024-07-17 01:00:00,26.870253,78.08814,80.366455,78.08814,84.724686
2024-07-17 02:00:00,26.18798,80.923645,79.13837,80.923645,82.53926
2024-07-17 03:00:00,25.834898,83.38263,78.502815,83.38263,79.97208
2024-07-17 04:00:00,25.555346,83.73484,77.99962,83.73484,79.43512
2024-07-17 05:00:00,25.289448,83.533844,77.521,83.533844,78.89919
2024-07-17 06:00:00,25.085012,83.99145,77.15302,83.99145,78.51592
2024-07-17 07:00:00,25.002428,85.17359,77.00437,85.17359,78.40797
2024-07-17 08:00:00,25.244421,85.30596,77.43996,85.30596,78.893326
2024-07-17 09:00:00,26.917614,79.47747,80.451706,79.47747,85.12179
2024-07-17 10:00:00,28.660187,73.17784,83.58833,73.17784,90.579315
2024-07-17 11:00:00,30.486015,68.01735,86.87483,68.01735,96.30417
2024-07-17 12:00:00,31.86153,64.001884,89.35075,64.001884,100.36603
2024-07-17 13:00:00,32.828037,60.029453,91.09047,60.029453,102.36687
2024-07-17 14:00:00,33.43436,57.105797,92.18185,57.105797,103.21644
2024-07-17 15:00:00,34.092457,54.350716,93.366425,54.350716,104.294876
2024-07-17 16:00:00,34.469036,53.2816,94.044266,53.2816,105.218666
2024-07-17 17:00:00,34.697437,52.35719,94.45539,52.35719,105.57372
2024-07-17 18:00:00,34.903416,52.085907,94.82615,52.085907,106.290794
2024-07-17 19:00:00,33.891483,55.023884,93.00467,55.023884,103.86401
2024-07-17 20:00:00,31.740648,62.990387,89.13316,62.990387,99.25522
2024-07-17 21:00:00,29.70122,72.42123,85.4622,72.42123,94.77811
2024-07-17 22:00:00,28.61768,79.14408,83.511826,79.14408,92.36087
2024-07-17 23:00:00,28.332418,76.98353,82.99835,76.98353,90.37457
2024-07-18 00:00:00,28.081404,74.68129,82.546524,74.68129,88.680336
2024-07-18 01:00:00,26.260677,81.85687,79.26922,81.85687,82.89495
2024-07-18 02:00:00,24.999712,85.86093,76.99948,85.86093,78.43489
2024-07-18 03:00:00,24.71899,85.61019,76.49419,85.61019,77.86729
2024-07-18 04:00:00,24.741558,86.883514,76.534805,86.883514,77.97181
2024-07-18 05:00:00,24.789427,87.59927,76.62097,87.59927,78.100235
2024-07-18 06:00:00,24.600063,88.36216,76.28011,88.36216,77.761154
2024-07-18 07:00:00,24.373375,87.682655,75.87208,87.682655,77.280365
2024-07-18 08:00:00,25.06584,86.76056,77.118515,86.76056,78.60811
2024-07-18 09:00:00,25.940397,83.3438,78.69272,83.3438,81.79385
2024-07-18 10:00:00,26.393024,82.42096,79.50745,82.42096,83.46409
2024-07-18 11:00:00,27.971594,77.534325,82.34887,77.534325,88.98647
2024-07-18 12:00:00,30.260881,69.79385,86.46959,69.79385,96.132324
2024-07-18 13:00:00,31.904837,63.80136,89.4287,63.80136,100.447975
2024-07-18 14:00:00,32.558506,59.99069,90.60531,59.99069,101.13693
2024-07-18 15:00:00,29.808615,62.491302,85.6555,62.491302,91.3243
2024-07-18 16:00:00,25.288364,84.49743,77.51906,84.49743,78.942345
2024-07-18 17:00:00,24.25791,90.87927,75.66424,90.87927,77.20199
2024-07-18 18:00:00,24.737452,93.21494,76.52741,93.21494,78.26125
2024-07-18 19:00:00,24.642767,94.83205,76.35698,94.83205,78.14979
2024-07-18 20:00:00,24.533836,95.73984,76.160904,95.73984,77.97677
2024-07-18 21:00:00,24.328558,97.05238,75.791405,97.05238,77.63201
2024-07-18 22:00:00,24.31236,97.60312,75.76225,97.60312,77.625824
2024-07-18 23:00:00,24.182854,98.45852,75.52914,98.45852,77.4096
2024-07-19 00:00:00,23.924114,99.28095,75.06341,99.28095,76.93596
2024-07-19 01:00:00,23.653456,98.954185,74.57622,98.954185,76.38469
2024-07-19 02:00:00,23.596441,98.79328,74.473595,98.79328,76.26424
2024-07-19 03:00:00,23.443655,99.2063,74.19858,99.2063,75.98113
2024-07-19 04:00:00,23.51577,99.538635,74.328384,99.538635,76.139534
2024-07-19 05:00:00,23.384768,99.2745,74.09258,99.2745,75.867744
2024-07-19 06:00:00,22.9553,98.86679,73.319534,98.86679,74.99822
2024-07-19 07:00:00,22.935844,98.15472,73.28452,98.15472,74.92625
2024-07-19 08:00:00,23.336365,97.86385,74.005455,97.86385,75.705605
2024-07-19 09:00:00,24.06626,95.587135,75.31927,95.587135,77.04379
2024-07-19 10:00:00,25.310305,90.042206,77.55855,90.042206,79.24639
2024-07-19 11:00:00,26.137316,86.12627,79.047165,86.12627,82.77916
2024-07-19 12:00:00,27.636786,80.11037,81.746216,80.11037,88.2033
2024-07-19 13:00:00,28.60961,75.33002,83.4973,75.33002,91.05551
2024-07-19 14:00:00,29.519726,69.28125,85.135506,69.28125,92.73922
2024-07-19 15:00:00,29.250637,69.48968,84.651146,69.48968,91.72709
2024-07-19 16:00:00,27.052523,79.04544,80.69454,79.04544,85.57693
2024-07-19 17:00:00,23.9774,91.87269,75.15932,91.87269,76.69327
2024-07-19 18:00:00,24.124334,95.18353,75.4238,95.18353,77.1398
2024-07-19 19:00:00,24.755917,95.07146,76.56065,95.07146,78.38508
2024-07-19 20:00:00,24.582338,95.5118,76.24821,95.5118,78.06207
2024-07-19 21:00:00,24.2853,95.80765,75.71354,95.80765,77.48785
2024-07-19 22:00:00,23.70401,95.52067,74.66722,95.52067,76.32342
2024-07-19 23:00:00,23.306074,96.27649,73.950935,96.27649,75.57102
2024-07-20 00:00:00,23.075142,96.263,73.535255,96.263,75.11314
2024-07-20 01:00:00,22.995874,97.747475,73.39258,97.747475,75.02597
2024-07-20 02:00:00,22.986088,98.03619,73.374954,98.03619,75.02016
2024-07-20 03:00:00,22.954685,98.315025,73.318436,98.315025,74.971085
2024-07-20 04:00:00,22.80347,99.540726,73.04625,99.540726,74.72929
2024-07-20 05:00:00,22.807219,99.11918,73.05299,99.11918,74.716896
2024-07-20 06:00:00,22.688147,99.20043,72.83866,99.20043,74.48495
2024-07-20 07:00:00,22.650303,98.73919,72.770546,98.73919,74.388336
2024-07-20 08:00:00,22.88432,98.23089,73.19177,98.23089,74.827805
2024-07-20 09:00:00,23.274246,96.99596,73.89365,96.99596,75.54182
2024-07-20 10:00:00,24.308365,93.51742,75.75506,93.51742,77.42589
2024-07-20 11:00:00,25.486496,87.94193,77.875694,87.94193,79.49654
2024-07-20 12:00:00,26.614834,81.62097,79.9067,81.62097,84.24408
2024-07-20 13:00:00,26.504185,80.85247,79.707535,80.85247,83.716965
2024-07-20 14:00:00,27.897787,75.654465,82.21602,75.654465,88.19995
2024-07-20 15:00:00,28.764456,71.76625,83.77602,71.76625,90.55198
2024-07-20 16:00:00,29.210268,70.59922,84.57848,70.59922,91.959946
2024-07-20 17:00:00,29.420336,71.66002,84.956604,71.66002,93.23514
2024-07-20 18:00:00,28.695692,72.22187,83.652245,72.22187,90.42109
2024-07-20 19:00:00,24.816584,89.49068,76.66985,89.49068,78.242905
2024-07-20 20:00:00,24.020142,94.68167,75.23625,94.68167,76.90991
2024-07-20 21:00:00,23.669645,96.56736,74.60536,96.56736,76.304565
2024-07-20 22:00:00,23.523197,97.93234,74.34175,97.93234,76.07875
2024-07-20 23:00:00,23.342207,98.56682,74.015976,98.56682,75.75021
2024-07-21 00:00:00,23.172333,98.801384,73.7102,98.801384,75.42488
2024-07-21 01:00:00,22.930916,98.624756,73.27565,98.624756,74.938576
2024-07-21 02:00:00,22.814522,98.88547,73.06614,98.88547,74.72036
2024-07-21 03:00:00,22.712608,99.47961,72.8827,99.47961,74.54651
2024-07-21 04:00:00,22.651712,99.63434,72.77309,99.63434,74.43321
2024-07-21 05:00:00,22.559084,99.540825,72.60635,99.540825,74.24541
2024-07-21 06:00:00,22.515253,99.632,72.52746,99.632,74.16291
2024-07-21 07:00:00,22.395187,98.29236,72.31134,98.29236,73.86222
2024-07-21 08:00:00,22.71634,97.96029,72.88941,97.96029,74.48248
2024-07-21 09:00:00,23.9039,93.86639,75.02702,93.86639,76.64145
2024-07-21 10:00:00,25.277174,87.9074,77.49892,87.9074,79.08045
2024-07-21 11:00:00,26.751492,80.77813,80.15269,80.77813,84.66834
2024-07-21 12:00:00,28.02314,75.12497,82.44165,75.12497,88.56474
2024-07-21 13:00:00,28.808681,70.51024,83.85563,70.51024,90.32619
2024-07-21 14:00:00,29.952354,65.50304,85.91424,65.50304,93.00174
2024-07-21 15:00:00,30.463583,62.56094,86.83445,62.56094,93.78102
2024-07-21 16:00:00,30.545563,62.4672,86.98201,62.4672,94.057335
2024-07-21 17:00:00,30.88106,62.45093,87.58591,62.45093,95.3705
2024-07-21 18:00:00,31.392265,61.660656,88.50608,61.660656,97.0694
2024-07-21 19:00:00,30.24499,65.25741,86.44098,65.25741,94.06058
2024-07-21 20:00:00,28.239986,75.45328,82.83198,75.45328,89.53507
2024-07-21 21:00:00,27.008593,81.15801,80.61546,81.15801,85.76506
2024-07-21 22:00:00,26.255096,86.067604,79.25917,86.067604,83.27205
2024-07-21 23:00:00,25.989622,88.5737,78.78132,88.5737,82.32671
2024-07-22 00:00:00,25.524336,90.97894,77.9438,90.97894,79.71419
2024-07-22 01:00:00,24.397223,91.97635,75.915,91.97635,77.529396
2024-07-22 02:00:00,22.102541,96.97558,71.78458,96.97558,73.22089
2024-07-22 03:00:00,22.169573,98.4816,71.90523,98.4816,73.424385
2024-07-22 04:00:00,22.135178,99.34501,71.84332,99.34501,73.396866
2024-07-22 05:00:00,22.114746,99.5244,71.80654,99.5244,73.36485
2024-07-22 06:00:00,22.093536,99.59714,71.768364,99.59714,73.32627
2024-07-22 07:00:00,22.30749,98.676796,72.15348,98.676796,73.706635
2024-07-22 08:00:00,22.515316,98.467636,72.52757,98.467636,74.10831
2024-07-22 09:00:00,22.859718,97.998665,73.14749,97.998665,74.76817
2024-07-22 10:00:00,23.40159,97.058044,74.12286,97.058044,75.79688
2024-07-22 11:00:00,24.339018,94.65438,75.810234,94.65438,77.540016
2024-07-22 12:00:00,26.02687,89.01269,78.848366,89.01269,82.52185
2024-07-22 13:00:00,28.112062,80.12215,82.601715,80.12215,90.3215
2024-07-22 14:00:00,29.1689,74.06758,84.50401,74.06758,93.05565
2024-07-22 15:00:00,26.65172,81.74104,79.9731,81.74104,84.40679
2024-07-22 16:00:00,23.163563,94.270836,73.69441,94.270836,75.19458
2024-07-22 17:00:00,25.756994,93.36276,78.36259,93.36276,81.5027
2024-07-22 18:00:00,27.16606,89.78788,80.89891,89.78788,88.72419
2024-07-22 19:00:00,25.3052,91.79428,77.54936,91.79428,79.31863
2024-07-22 20:00:00,25.253572,94.93502,77.45643,94.93502,79.36401
2024-07-22 21:00:00,24.424232,97.36767,75.963615,97.36767,77.83626
2024-07-22 22:00:00,24.348318,98.31957,75.82697,98.31957,77.73068
2024-07-22 23:00:00,24.06045,98.66277,75.30881,98.66277,77.17684
2024-07-23 00:00:00,23.7877,98.82357,74.81786,98.82357,76.64436
2024-07-23 01:00:00,23.727524,99.10293,74.70954,99.10293,76.53833
2024-07-23 02:00:00,23.645592,98.9119,74.562065,98.9119,76.367134
2024-07-23 03:00:00,23.341066,99.52509,74.013916,99.52509,75.79299
2024-07-23 04:00:00,23.152754,99.34228,73.67496,99.34228,75.411545
2024-07-23 05:00:00,22.899517,99.52981,73.21913,99.52981,74.918945
2024-07-23 06:00:00,22.762194,99.64658,72.97195,99.64658,74.652534
2024-07-23 07:00:00,22.740484,98.4134,72.93287,98.4134,74.55158
2024-07-23 08:00:00,23.29659,97.25861,73.93386,97.25861,75.598404
2024-07-23 09:00:00,25.25149,92.018295,77.45268,92.018295,79.22281
2024-07-23 10:00:00,27.22164,87.00513,80.99895,87.00513,88.07865
2024-07-23 11:00:00,28.964598,79.45191,84.13628,79.45191,94.14594
2024-07-23 12:00:00,30.559498,73.189514,87.007095,73.189514,99.21336
2024-07-23 13:00:00,31.49799,67.07019,88.69638,67.07019,100.43127
2024-07-23 14:00:00,31.86864,64.36155,89.363556,64.36155,100.60611
2024-07-23 15:00:00,31.251268,67.391624,88.25228,67.391624,99.451515
2024-07-23 16:00:00,30.683203,68.3841,87.22977,68.3841,97.35948
2024-07-23 17:00:00,29.274494,76.503784,84.69409,76.503784,94.48611
2024-07-23 18:00:00,29.183998,77.630455,84.5312,77.630455,94.503685
2024-07-23 19:00:00,28.889925,80.76315,84.00187,80.76315,94.27641
2024-07-23 20:00:00,27.767492,81.98866,81.98148,81.98866,89.25287
2024-07-23 21:00:00,26.209791,86.27346,79.17763,86.27346,83.09839
2024-07-23 22:00:00,25.990318,88.329445,78.78258,88.329445,82.31355
2024-07-23 23:00:00,25.667494,90.45459,78.20149,90.45459,79.97301
2024-07-24 00:00:00,24.099669,92.61785,75.3794,92.61785,76.97038
2024-07-24 01:00:00,22.631586,98.20391,72.736855,98.20391,74.32612
2024-07-24 02:00:00,22.670815,98.448135,72.807465,98.448135,74.41527
2024-07-24 03:00:00,22.637526,99.10634,72.74754,99.10634,74.380295
2024-07-24 04:00:00,22.90894,99.87754,73.23609,99.87754,74.95394
2024-07-24 05:00:00,23.280869,99.94981,73.90556,99.94981,75.693756
2024-07-24 06:00:00,23.450552,99.354355,74.21099,99.354355,76.00175
2024-07-24 07:00:00,23.486137,98.70023,74.27505,98.70023,76.041466
2024-07-24 08:00:00,23.653997,98.68964,74.577194,98.68964,76.37333
2024-07-24 09:00:00,24.292652,95.428604,75.726776,95.428604,77.4846
2024-07-24 10:00:00,25.018248,93.79474,77.032845,93.79474,78.84448
2024-07-24 11:00:00,25.762836,90.80431,78.37311,90.80431,81.43207
2024-07-24 12:00:00,27.452768,83.24075,81.414986,83.24075,88.11106
2024-07-24 13:00:00,28.470772,78.87255,83.24739,78.87255,91.584625
2024-07-24 14:00:00,29.58091,74.51599,85.245636,74.51599,95.1101
2024-07-24 15:00:00,30.162394,71.63735,86.29231,71.63735,96.53738
2024-07-24 16:00:00,30.560139,69.92713,87.008255,69.92713,97.55882
2024-07-24 17:00:00,30.818075,68.78276,87.472534,68.78276,98.17608
2024-07-24 18:00:00,31.117365,68.29718,88.01125,68.29718,99.31565
2024-07-24 19:00:00,30.164864,70.26468,86.29675,70.26468,95.91748
2024-07-24 20:00:00,28.67994,77.50355,83.623886,77.50355,92.08861
2024-07-24 21:00:00,27.360067,84.20849,81.24812,84.20849,87.89893
2024-07-24 22:00:00,26.330751,85.70887,79.395355,85.70887,83.558365
2024-07-24 23:00:00,25.018795,89.03937,77.03383,89.03937,78.62206
2024-07-25 00:00:00,23.957811,94.549545,75.12406,94.549545,76.78029
2024-07-25 01:00:00,23.697294,94.8698,74.65513,94.8698,76.27952
2024-07-25 02:00:00,23.491234,95.09641,74.284225,95.09641,75.88218
2024-07-25 03:00:00,23.245317,96.68264,73.84157,96.68264,75.46981
2024-07-25 04:00:00,23.06516,97.06759,73.51729,97.06759,75.131195
2024-07-25 05:00:00,22.880074,97.76268,73.18413,97.76268,74.797386
2024-07-25 06:00:00,22.965788,98.6107,73.33842,98.6107,75.00696
2024-07-25 07:00:00,23.008617,98.03411,73.41551,98.03411,75.06467
2024-07-25 08:00:00,23.149054,98.25882,73.6683,98.25882,75.353294
2024-07-25 09:00:00,23.405983,98.30465,74.13077,98.30465,75.86416
2024-07-25 10:00:00,23.790752,98.086586,74.82336,98.086586,76.61577
2024-07-25 11:00:00,23.71374,97.30033,74.68473,97.30033,76.426315
2024-07-25 12:00:00,23.591558,97.50341,74.464806,97.50341,76.19395
2024-07-25 13:00:00,23.71792,97.31411,74.69226,97.31411,76.43525
2024-07-25 14:00:00,23.30611,97.800934,73.951,97.800934,75.64273
2024-07-25 15:00:00,23.010788,98.58208,73.41942,98.58208,75.09471
2024-07-25 16:00:00,23.367954,98.584305,74.06232,98.584305,75.80201
2024-07-25 17:00:00,24.381779,96.629845,75.8872,96.629845,77.71753
