time,air_temperature,relative_humidity,AT_F,RH,HI_F
2024-07-25 18:00:00,24.908195,95.48658,76.834755,95.48658,78.70609
2024-07-25 19:00:00,24.95643,95.21,76.92158,95.21,78.7886
2024-07-25 20:00:00,24.70187,95.64442,76.46336,95.64442,78.304985
2024-07-25 21:00:00,24.064766,97.13621,75.316574,97.13621,77.11363
2024-07-25 22:00:00,23.73299,99.032524,74.71938,99.032524,76.54585
2024-07-25 23:00:00,23.623682,99.46716,74.52263,99.46716,76.349846
2024-07-26 00:00:00,23.511581,99.47055,74.32085,99.47055,76.12805
2024-07-26 01:00:00,23.368254,99.57862,74.06286,99.57862,75.84935
2024-07-26 02:00:00,23.187475,99.64242,73.73746,99.64242,75.4944
2024-07-26 03:00:00,23.140312,99.66454,73.652565,99.66454,75.402054
2024-07-26 04:00:00,23.036142,99.63431,73.46506,99.63431,75.19438
2024-07-26 05:00:00,22.951565,99.7062,73.31282,99.7062,75.03029
2024-07-26 06:00:00,23.103655,99.51347,73.58658,99.51347,75.322365
2024-07-26 07:00:00,23.158411,99.10763,73.68514,99.10763,75.41172
2024-07-26 08:00:00,23.39581,98.76639,74.11246,98.76639,75.86572
2024-07-26 09:00:00,23.748062,97.214386,74.74651,97.214386,76.49024
2024-07-26 10:00:00,24.20898,95.80959,75.576164,95.80959,77.33684
2024-07-26 11:00:00,25.245583,91.56792,77.44205,91.56792,79.18994
2024-07-26 12:00:00,26.378166,85.855675,79.4807,85.855675,83.77711
2024-07-26 13:00:00,27.047403,82.29167,80.685326,82.29167,86.12679
2024-07-26 14:00:00,27.30648,80.58643,81.151665,80.58643,86.898155
2024-07-26 15:00:00,27.570114,77.97582,81.626205,77.97582,87.431244
2024-07-26 16:00:00,27.810265,76.445656,82.05848,76.445656,88.0448
2024-07-26 17:00:00,27.595284,78.65517,81.67151,78.65517,87.68826
2024-07-26 18:00:00,27.254938,80.589226,81.05889,80.589226,86.68242
2024-07-26 19:00:00,25.959324,84.59494,78.72678,84.59494,81.94405
2024-07-26 20:00:00,24.197262,90.92021,75.55507,90.92021,77.083824
2024-07-26 21:00:00,23.444267,93.981674,74.199684,93.981674,75.736786
2024-07-26 22:00:00,23.010235,93.65406,73.41843,93.65406,74.86201
2024-07-26 23:00:00,22.844494,94.71903,73.12009,94.71903,74.58389
2024-07-27 00:00:00,22.667389,95.38954,72.8013,95.38954,74.26474
2024-07-27 01:00:00,22.47286,96.37522,72.45115,96.37522,73.925896
2024-07-27 02:00:00,22.592197,96.95224,72.665955,96.95224,74.18931
2024-07-27 03:00:00,22.290346,97.493996,72.12262,97.493996,73.617096
2024-07-27 04:00:00,22.354378,96.1702,72.23788,96.1702,73.68166
2024-07-27 05:00:00,22.097862,95.87607,71.77615,95.87607,73.15994
2024-07-27 06:00:00,21.783129,95.33961,71.20963,95.33961,72.51156
2024-07-27 07:00:00,21.293856,96.166916,70.32894,96.166916,71.58168
2024-07-27 08:00:00,21.5774,94.76643,70.83932,94.76643,72.07728
2024-07-27 09:00:00,23.129173,85.567665,73.632515,85.567665,74.717445
2024-07-27 10:00:00,24.615396,76.17082,76.30772,76.17082,77.218506
2024-07-27 11:00:00,26.006062,68.511246,78.81091,68.511246,79.61204
2024-07-27 12:00:00,27.08443,63.174652,80.751976,63.174652,83.17909
2024-07-27 13:00:00,28.017324,60.004246,82.43118,60.004246,85.05665
2024-07-27 14:00:00,28.546843,58.36369,83.384315,58.36369,86.13333
2024-07-27 15:00:00,28.858568,58.1457,83.94542,58.1457,86.9518
2024-07-27 16:00:00,29.143452,57.4991,84.45821,57.4991,87.6004
2024-07-27 17:00:00,29.342829,57.281876,84.81709,57.281876,88.12441
2024-07-27 18:00:00,29.054256,58.56938,84.29766,58.56938,87.63063
2024-07-27 19:00:00,28.142477,60.872967,82.656456,60.872967,85.57715
2024-07-27 20:00:00,26.702845,67.32462,80.065125,67.32462,82.731476
2024-07-27 21:00:00,24.815218,75.42861,76.66739,75.42861,77.57927
2024-07-27 22:00:00,22.829756,84.45413,73.09356,84.45413,74.072266
2024-07-27 23:00:00,21.86644,89.31862,71.35959,89.31862,72.393524
2024-07-28 00:00:00,21.10062,92.76719,69.98112,92.76719,71.039276
2024-07-28 01:00:00,20.42212,93.47056,68.75981,93.47056,69.72891
2024-07-28 02:00:00,20.068499,94.2019,68.1233,94.2019,69.06312
2024-07-28 03:00:00,19.324034,95.38557,66.783264,95.38557,67.644714
2024-07-28 04:00:00,19.02195,95.7072,66.23951,95.7072,67.0617
2024-07-28 05:00:00,18.638351,95.29905,65.549034,95.29905,66.28299
2024-07-28 06:00:00,18.226837,96.00912,64.808304,96.00912,65.501564
2024-07-28 07:00:00,18.151045,96.778175,64.67188,96.778175,65.38764
2024-07-28 08:00:00,19.25225,95.85402,66.65405,95.85402,67.5246
2024-07-28 09:00:00,22.63233,88.42988,72.73819,88.42988,73.86821
2024-07-28 10:00:00,25.333954,76.63354,77.60112,76.63354,78.66301
2024-07-28 11:00:00,27.418373,64.46908,81.35307,64.46908,84.26367
2024-07-28 12:00:00,28.56499,53.680428,83.41698,53.680428,85.142
2024-07-28 13:00:00,29.419937,49.65578,84.95589,49.65578,86.31471
2024-07-28 14:00:00,30.06383,48.18021,86.11489,48.18021,87.54907
2024-07-28 15:00:00,30.561298,46.877403,87.01034,46.877403,88.46974
2024-07-28 16:00:00,30.569448,47.56057,87.02501,47.56057,88.695145
2024-07-28 17:00:00,30.67183,48.42941,87.20929,48.42941,89.24185
2024-07-28 18:00:00,30.754086,49.30313,87.35735,49.30313,89.75502
2024-07-28 19:00:00,29.63088,54.45129,85.33559,54.45129,88.146324
2024-07-28 20:00:00,27.60524,60.8303,81.68943,60.8303,84.13406
2024-07-28 21:00:00,25.171528,71.16885,77.30875,71.16885,78.08456
2024-07-28 22:00:00,23.406239,82.99081,74.131226,82.99081,75.14491
2024-07-28 23:00:00,22.623243,86.58306,72.72184,86.58306,73.76343
2024-07-29 00:00:00,22.247612,86.51019,72.0457,86.51019,73.01625
2024-07-29 01:00:00,21.869549,85.76613,71.36519,85.76613,72.23271
2024-07-29 02:00:00,21.39858,87.28241,70.51744,87.28241,71.37146
2024-07-29 03:00:00,20.893494,90.61192,69.60829,90.61192,70.52788
2024-07-29 04:00:00,20.597013,89.39188,69.07462,89.39188,69.8835
2024-07-29 05:00:00,20.471117,88.651276,68.84801,88.651276,69.59942
2024-07-29 06:00:00,20.184763,89.94783,68.33257,89.94783,69.09338
2024-07-29 07:00:00,20.414387,87.9879,68.745895,87.9879,69.45592
2024-07-29 08:00:00,21.278194,87.51606,70.30075,87.51606,71.14407
2024-07-29 09:00:00,22.595486,83.26506,72.671875,83.26506,73.55252
2024-07-29 10:00:00,23.538473,82.178055,74.36925,82.178055,75.36854
2024-07-29 11:00:00,23.89352,82.14519,75.00834,82.14519,76.06999
2024-07-29 12:00:00,23.5429,84.84726,74.37722,84.84726,75.50277
2024-07-29 13:00:00,22.586763,90.057755,72.65617,90.057755,73.8545
2024-07-29 14:00:00,22.692184,91.902016,72.84593,91.902016,74.149925
2024-07-29 15:00:00,23.469202,90.059044,74.24457,90.059044,75.6018
2024-07-29 16:00:00,23.841984,88.579025,74.91557,88.579025,76.27035
2024-07-29 17:00:00,24.519352,86.7099,76.134834,86.7099,77.523674
2024-07-29 18:00:00,24.386639,86.582794,75.89595,86.582794,77.25494
2024-07-29 19:00:00,23.5724,89.15812,74.43032,89.15812,75.76379
2024-07-29 20:00:00,23.163902,92.08332,73.69502,92.08332,75.092445
2024-07-29 21:00:00,22.91932,94.488754,73.254776,94.488754,74.72122
2024-07-29 22:00:00,22.659414,97.46116,72.78694,97.46116,74.346306
2024-07-29 23:00:00,22.658468,98.48434,72.78524,98.48434,74.39253
2024-07-30 00:00:00,22.48748,98.27822,72.47746,98.27822,74.04429
2024-07-30 01:00:00,22.372246,98.31651,72.27004,98.31651,73.817924
2024-07-30 02:00:00,22.310183,98.40528,72.158325,98.40528,73.6992
2024-07-30 03:00:00,22.3439,98.49248,72.219025,98.49248,73.77007
2024-07-30 04:00:00,22.353827,98.47375,72.236885,98.47375,73.78883
2024-07-30 05:00:00,22.205292,99.14962,71.96953,99.14962,73.52651
2024-07-30 06:00:00,22.251904,98.3142,72.05343,98.3142,73.579544
2024-07-30 07:00:00,22.12581,97.699135,71.82646,97.699135,73.300964
2024-07-30 08:00:00,22.360142,97.21348,72.24825,97.21348,73.74211
2024-07-30 09:00:00,23.715097,93.43944,74.68718,93.43944,76.24755
2024-07-30 10:00:00,24.530746,90.115295,76.15534,90.115295,77.70629
2024-07-30 11:00:00,25.712673,86.85405,78.282814,86.85405,79.89323
2024-07-30 12:00:00,27.623808,79.80494,81.722855,79.80494,88.07526
2024-07-30 13:00:00,29.41624,73.61031,84.949234,73.61031,93.98291
2024-07-30 14:00:00,30.592175,69.40759,87.06591,69.40759,97.44997
2024-07-30 15:00:00,31.206957,66.1109,88.17252,66.1109,98.56157
2024-07-30 16:00:00,31.003267,67.42408,87.805885,67.42408,98.32574
2024-07-30 17:00:00,31.271938,68.76868,88.28949,68.76868,100.31084
2024-07-30 18:00:00,31.700129,67.81283,89.06023,67.81283,101.8382
2024-07-30 19:00:00,30.33929,70.3603,86.610725,70.3603,96.7521
2024-07-30 20:00:00,29.033043,74.995995,84.259476,74.995995,92.79555
2024-07-30 21:00:00,28.01703,78.88986,82.43066,78.88986,89.5477
2024-07-30 22:00:00,26.725391,85.67059,80.105705,85.67059,85.36827
2024-07-30 23:00:00,25.946089,87.99813,78.70296,87.99813,82.10071
2024-07-31 00:00:00,25.306679,90.71404,77.55202,90.71404,79.270775
2024-07-31 01:00:00,24.906279,92.6845,76.8313,92.6845,78.5706
2024-07-31 02:00:00,24.97654,92.164665,76.95777,92.164665,78.68529
2024-07-31 03:00:00,24.753702,88.82033,76.55666,88.82033,78.08688
2024-07-31 04:00:00,24.174683,86.76674,75.51443,86.76674,76.84391
2024-07-31 05:00:00,23.23567,88.27859,73.8242,88.27859,75.05572
2024-07-31 06:00:00,22.755802,89.63466,72.96044,89.63466,74.16932
2024-07-31 07:00:00,22.107317,91.2818,71.79317,91.2818,72.96273
2024-07-31 08:00:00,22.823881,90.233604,73.082985,90.233604,74.33226
2024-07-31 09:00:00,24.815523,83.21193,76.66794,83.21193,77.94569
2024-07-31 10:00:00,26.89056,76.615166,80.40301,76.615166,84.57526
2024-07-31 11:00:00,28.531593,70.48968,83.356865,70.48968,89.25742
2024-07-31 12:00:00,29.943575,65.98747,85.89844,65.98747,93.15993
2024-07-31 13:00:00,31.156353,62.7992,88.081436,62.7992,96.65764
2024-07-31 14:00:00,31.590334,62.04786,88.8626,62.04786,98.097946
2024-07-31 15:00:00,31.853401,62.334824,89.33612,62.334824,99.38807
2024-07-31 16:00:00,32.63472,59.98526,90.74249,59.98526,101.47187
2024-07-31 17:00:00,32.706055,59.575565,90.870895,59.575565,101.538956
2024-07-31 18:00:00,32.729885,59.60944,90.913795,59.60944,101.66554
2024-07-31 19:00:00,31.555883,63.447094,88.80059,63.447094,98.69274
2024-07-31 20:00:00,29.834558,71.03187,85.7022,71.03187,94.78433
2024-07-31 21:00:00,27.9983,78.55279,82.39694,78.55279,89.37387
2024-07-31 22:00:00,26.689281,87.64783,80.04071,87.64783,85.77207
2024-07-31 23:00:00,25.780262,90.950386,78.40447,90.950386,81.516975
2024-08-01 00:00:00,25.28207,91.889366,77.50773,91.889366,79.2773
2024-08-01 01:00:00,24.922745,93.18023,76.86094,93.18023,78.6265
2024-08-01 02:00:00,24.537296,92.40351,76.16713,92.40351,77.826805
2024-08-01 03:00:00,24.025826,93.54655,75.24648,93.54655,76.86783
2024-08-01 04:00:00,23.527222,95.36686,74.349,95.36686,75.96614
2024-08-01 05:00:00,23.275932,95.90567,73.89668,95.90567,75.49392
2024-08-01 06:00:00,23.169945,96.98711,73.7059,96.98711,75.334885
2024-08-01 07:00:00,23.131075,95.26916,73.63593,95.26916,75.17718
2024-08-01 08:00:00,24.517239,92.093796,76.13103,92.093796,77.77254
2024-08-01 09:00:00,26.930912,84.44729,80.47564,84.44729,85.99616
2024-08-01 10:00:00,29.72042,74.62344,85.49676,74.62344,95.81416
2024-08-01 11:00:00,31.456415,65.87194,88.621544,65.87194,99.56661
2024-08-01 12:00:00,32.595028,60.532265,90.67105,60.532265,101.62767
2024-08-01 13:00:00,33.347755,57.383648,92.025955,57.383648,103.011345
2024-08-01 14:00:00,34.072517,54.524727,93.33053,54.524727,104.32538
2024-08-01 15:00:00,34.361668,52.72716,93.851,52.72716,104.36365
2024-08-01 16:00:00,34.60645,52.03338,94.29161,52.03338,104.946915
2024-08-01 17:00:00,34.53634,53.027843,94.16541,53.027843,105.33762
2024-08-01 18:00:00,34.521023,54.111916,94.13784,54.111916,106.04318
2024-08-01 19:00:00,33.25499,57.643314,91.858986,57.643314,102.76628
2024-08-01 20:00:00,31.086155,66.39152,87.95508,66.39152,98.16531
2024-08-01 21:00:00,29.561047,73.05143,85.209885,73.05143,94.4086
2024-08-01 22:00:00,28.278185,82.317276,82.900734,82.317276,91.7767
2024-08-01 23:00:00,27.36897,86.28822,81.264145,86.28822,88.551125
2024-08-02 00:00:00,26.558905,90.05058,79.80603,90.05058,85.11873
2024-08-02 01:00:00,26.20486,89.5911,79.16875,89.5911,83.3792
2024-08-02 02:00:00,25.807964,90.912544,78.45434,90.912544,81.641945
2024-08-02 03:00:00,25.54706,91.74257,77.98471,91.74257,79.79508
2024-08-02 04:00:00,24.867096,93.74641,76.76077,93.74641,78.54293
2024-08-02 05:00:00,24.651804,95.55387,76.373245,95.55387,78.2016
2024-08-02 06:00:00,24.6022,95.065125,76.28396,95.065125,78.08042
2024-08-02 07:00:00,24.397774,92.64995,75.91599,92.64995,77.56213
2024-08-02 08:00:00,24.77093,91.22246,76.58768,91.22246,78.233894
2024-08-02 09:00:00,26.840078,84.43689,80.31214,84.43689,85.59356
2024-08-02 10:00:00,28.917896,76.56169,84.052216,76.56169,92.845245
2024-08-02 11:00:00,31.08765,68.46079,87.95777,68.46079,99.26428
2024-08-02 12:00:00,32.516098,64.13079,90.52898,64.13079,103.52134
2024-08-02 13:00:00,33.786,59.88288,92.814804,59.88288,106.77579
2024-08-02 14:00:00,34.62543,56.613388,94.325775,56.613388,108.40087
2024-08-02 15:00:00,34.735355,55.89139,94.523636,55.89139,108.37282
2024-08-02 16:00:00,35.00685,54.196705,95.01233,54.196705,108.352234
2024-08-02 17:00:00,33.497738,60.904823,92.29593,60.904823,106.10457
2024-08-02 18:00:00,31.289564,65.0821,88.32121,65.0821,98.38873
2024-08-02 19:00:00,28.761984,66.344986,83.77157,66.344986,88.88616
2024-08-02 20:00:00,27.47569,70.413345,81.456245,70.413345,85.51363
2024-08-02 21:00:00,26.10082,76.402054,78.981476,76.402054,81.87484
2024-08-02 22:00:00,25.020346,83.00598,77.03662,83.00598,78.34157
2024-08-02 23:00:00,24.870653,85.399345,76.76717,85.399345,78.15767
2024-08-03 00:00:00,24.704868,87.18318,76.468765,87.18318,77.91325
2024-08-03 01:00:00,24.763191,88.38885,76.573746,88.38885,78.085396
2024-08-03 02:00:00,24.648008,89.41669,76.36642,89.41669,77.90565
2024-08-03 03:00:00,24.289171,92.29479,75.720505,92.29479,77.33041
2024-08-03 04:00:00,24.084345,93.75294,75.35182,93.75294,76.99339
2024-08-03 05:00:00,23.993252,94.48562,75.18785,94.48562,76.847466
2024-08-03 06:00:00,24.280521,93.714615,75.70494,93.714615,77.38002
2024-08-03 07:00:00,24.294662,92.415474,75.73039,92.415474,77.34696
2024-08-03 08:00:00,24.652191,91.04622,76.37395,91.04622,77.99052
2024-08-03 09:00:00,26.115383,85.51888,79.00769,85.51888,82.63861
2024-08-03 10:00:00,28.075052,78.47702,82.535095,78.47702,89.68724
2024-08-03 11:00:00,29.412067,72.94699,84.94173,72.94699,93.7014
2024-08-03 12:00:00,30.831486,68.708626,87.49667,68.708626,98.20014
2024-08-03 13:00:00,31.979597,65.13342,89.56328,65.13342,101.57841
2024-08-03 14:00:00,32.703495,63.058205,90.86629,63.058205,103.72798
2024-08-03 15:00:00,32.701824,61.45313,90.86328,61.45313,102.687294
2024-08-03 16:00:00,26.049877,84.053635,78.88978,84.053635,82.263405
2024-08-03 17:00:00,25.1213,92.73848,77.21834,92.73848,78.998886
2024-08-03 18:00:00,23.311798,96.09929,73.961235,96.09929,75.574036
2024-08-03 19:00:00,22.493847,96.7326,72.48892,96.7326,73.984245
2024-08-03 20:00:00,21.978365,97.19338,71.56106,97.19338,72.98526
2024-08-03 21:00:00,21.704859,96.830536,71.06875,96.830536,72.42666
2024-08-03 22:00:00,21.678131,98.18554,71.02064,98.18554,72.43742
2024-08-03 23:00:00,21.662888,98.43909,70.993195,98.43909,72.41915
2024-08-04 00:00:00,21.904976,98.647484,71.428955,98.647484,72.90828
2024-08-04 01:00:00,21.640488,98.90045,70.95288,98.90045,72.39649
2024-08-04 02:00:00,21.736624,98.51998,71.12592,98.51998,72.568954
2024-08-04 03:00:00,21.534088,98.873985,70.76136,98.873985,72.18457
2024-08-04 04:00:00,21.444992,98.84151,70.60098,98.84151,72.00664
2024-08-04 05:00:00,21.620413,98.59763,70.91674,98.59763,72.34251
2024-08-04 06:00:00,21.851902,98.41969,71.33342,98.41969,72.79249
2024-08-04 07:00:00,21.940994,98.01075,71.49379,98.01075,72.94968
2024-08-04 08:00:00,22.145079,97.45684,71.861145,97.45684,73.327736
2024-08-04 09:00:00,23.76062,93.97257,74.76912,93.97257,76.36274
2024-08-04 10:00:00,25.60969,87.17362,78.09744,87.17362,79.704346
2024-08-04 11:00:00,26.858345,80.50129,80.34502,80.50129,85.049706
2024-08-04 12:00:00,28.36706,75.35047,83.06071,75.35047,90.03352
2024-08-04 13:00:00,29.404734,72.13671,84.92852,72.13671,93.35243
2024-08-04 14:00:00,30.119057,70.68417,86.2143,70.68417,95.901634
2024-08-04 15:00:00,30.772924,68.917816,87.391266,68.917816,98.036545
2024-08-04 16:00:00,30.787043,69.2501,87.41667,69.2501,98.27154
2024-08-04 17:00:00,31.154482,65.82893,88.07807,65.82893,98.17898
2024-08-04 18:00:00,31.248482,64.4744,88.24727,64.4744,97.89181
2024-08-04 19:00:00,30.272957,68.98895,86.49132,68.98895,95.81696
2024-08-04 20:00:00,28.878271,73.02591,83.98089,73.02591,91.43265
2024-08-04 21:00:00,26.838432,80.9076,80.30918,80.9076,85.03304
2024-08-04 22:00:00,25.711178,86.28773,78.28012,86.28773,79.86366
2024-08-04 23:00:00,25.054058,90.33285,77.097305,90.33285,78.75268
2024-08-05 00:00:00,24.567528,91.27075,76.22155,91.27075,77.833435
2024-08-05 01:00:00,24.364992,93.16628,75.85699,93.16628,77.52151
2024-08-05 02:00:00,24.24298,93.96225,75.63736,93.96225,77.31732
2024-08-05 03:00:00,24.439589,94.64486,75.99126,94.64486,77.73869
2024-08-05 04:00:00,24.610613,94.940895,76.2991,94.940895,78.09123
2024-08-05 05:00:00,24.679144,95.25768,76.422455,95.25768,78.24181
2024-08-05 06:00:00,24.72795,95.06832,76.51031,95.06832,78.32955
2024-08-05 07:00:00,24.494448,94.89934,76.090004,94.89934,77.85927
2024-08-05 08:00:00,24.911245,93.50578,76.84024,93.50578,78.61903
2024-08-05 09:00:00,25.867327,89.73471,78.56119,89.73471,81.85348
2024-08-05 10:00:00,27.374662,84.01951,81.27439,84.01951,87.92541
2024-08-05 11:00:00,28.844307,78.493385,83.919754,78.493385,93.204384
2024-08-05 12:00:00,30.236855,73.00347,86.42634,73.00347,97.53763
2024-08-05 13:00:00,31.115953,69.804825,88.00871,69.804825,100.13311
2024-08-05 14:00:00,31.737762,66.84127,89.127975,66.84127,101.44277
2024-08-05 15:00:00,31.857828,65.614174,89.34409,65.614174,101.2889
2024-08-05 16:00:00,32.060024,63.972633,89.708046,63.972633,101.26155
2024-08-05 17:00:00,31.782833,65.6501,89.2091,65.6501,100.95653
2024-08-05 18:00:00,30.393663,69.810486,86.708595,69.810486,96.73896
2024-08-05 19:00:00,28.066187,75.663994,82.519135,75.663994,88.880775
2024-08-05 20:00:00,27.076786,78.7266,80.73821,78.7266,85.616394
2024-08-05 21:00:00,25.67543,84.7692,78.215775,84.7692,79.721504
2024-08-05 22:00:00,25.287817,89.34041,77.51807,89.34041,79.16887
2024-08-05 23:00:00,24.882217,89.74076,76.787994,89.74076,78.38461
2024-08-06 00:00:00,24.153513,90.50152,75.476326,90.50152,76.97752
2024-08-06 01:00:00,24.224987,91.650314,75.60498,91.650314,77.17304
2024-08-06 02:00:00,23.67855,93.24221,74.62139,93.24221,76.16592
2024-08-06 03:00:00,23.669357,93.52415,74.60484,93.52415,76.160965
2024-08-06 04:00:00,23.874775,92.27218,74.974594,92.27218,76.50884
2024-08-06 05:00:00,23.803373,93.11545,74.84607,93.11545,76.407104
2024-08-06 06:00:00,23.311995,94.257996,73.96159,94.257996,75.48788
2024-08-06 07:00:00,23.292057,94.25841,73.925705,94.25841,75.44842
2024-08-06 08:00:00,24.093288,92.53641,75.36792,92.53641,76.953926
2024-08-06 09:00:00,25.074617,89.068504,77.13431,89.068504,78.733955
2024-08-06 10:00:00,26.999456,82.91999,80.59902,82.91999,86.0324
2024-08-06 11:00:00,28.57056,77.85128,83.42701,77.85128,91.706894
2024-08-06 12:00:00,28.697573,77.19861,83.65563,77.19861,92.06471
2024-08-06 13:00:00,27.125675,78.892715,80.82622,78.892715,85.83733
2024-08-06 14:00:00,23.669842,94.29691,74.60571,94.29691,76.198235
2024-08-06 15:00:00,24.227848,96.510056,75.61012,96.510056,77.407104
2024-08-06 16:00:00,24.548288,96.26532,76.18692,96.26532,78.03008
2024-08-06 17:00:00,24.576242,95.955605,76.237236,95.955605,78.07088
2024-08-06 18:00:00,24.248217,96.49465,75.64679,96.49465,77.44672
2024-08-06 19:00:00,23.987755,96.97034,75.17796,96.97034,76.95337
2024-08-06 20:00:00,23.750319,97.92824,74.75057,97.92824,76.52826
2024-08-06 21:00:00,23.436861,97.81948,74.18635,97.81948,75.9025
2024-08-06 22:00:00,23.491724,98.25453,74.2851,98.25453,76.03158
2024-08-06 23:00:00,23.413502,98.91446,74.1443,98.91446,75.907715
2024-08-07 00:00:00,23.283688,98.60525,73.91064,98.60525,75.63615
2024-08-07 01:00:00,23.248966,98.76544,73.84814,98.76544,75.57493
2024-08-07 02:00:00,23.167063,98.65594,73.700714,98.65594,75.40761
2024-08-07 03:00:00,23.143887,98.93738,73.659,98.93738,75.374954
