time,air_temperature,relative_humidity,AT_F,RH,HI_F
2024-08-07 04:00:00,23.15977,99.053825,73.687584,99.053825,75.41188
2024-08-07 05:00:00,23.15456,99.017075,73.67821,99.017075,75.399826
2024-08-07 06:00:00,23.120804,99.11637,73.61745,99.11637,75.33766
2024-08-07 07:00:00,23.364756,98.82276,74.056564,98.82276,75.80689
2024-08-07 08:00:00,23.525846,98.7799,74.34653,98.7799,76.12383
2024-08-07 09:00:00,24.02814,97.901436,75.25065,97.901436,77.07707
2024-08-07 10:00:00,24.575476,96.895485,76.235855,96.895485,78.113525
2024-08-07 11:00:00,25.249075,95.25118,77.44833,95.25118,79.36997
2024-08-07 12:00:00,26.076841,93.374504,78.93832,93.374504,83.08118
2024-08-07 13:00:00,26.800909,91.57469,80.24164,91.57469,87.46086
2024-08-07 14:00:00,27.299969,88.86093,81.139946,88.86093,89.08633
2024-08-07 15:00:00,27.464806,87.13362,81.43665,87.13362,89.31312
2024-08-07 16:00:00,28.07009,83.85602,82.52616,83.85602,91.22439
2024-08-07 17:00:00,28.241024,81.103065,82.83385,81.103065,91.21625
2024-08-07 18:00:00,27.685286,82.32986,81.83351,82.32986,88.961266
2024-08-07 19:00:00,26.888285,84.61844,80.39891,84.61844,85.83584
2024-08-07 20:00:00,26.170168,87.26214,79.1063,87.26214,83.01566
2024-08-07 21:00:00,25.676228,88.057434,78.21721,88.057434,79.87763
2024-08-07 22:00:00,24.780869,92.97782,76.60556,92.97782,78.336075
2024-08-07 23:00:00,24.583221,95.330635,76.2498,95.330635,78.05532
2024-08-08 00:00:00,24.245224,96.00783,75.6414,96.00783,77.41791
2024-08-08 01:00:00,23.823023,98.02641,74.88144,98.02641,76.67682
2024-08-08 02:00:00,23.504375,98.38943,74.30788,98.38943,76.06297
2024-08-08 03:00:00,23.566486,98.00856,74.41968,98.00856,76.168045
2024-08-08 04:00:00,23.4507,98.96698,74.21126,98.96698,75.98383
2024-08-08 05:00:00,23.369547,98.67316,74.065186,98.67316,75.80934
2024-08-08 06:00:00,23.143757,98.97646,73.65876,98.97646,75.376526
2024-08-08 07:00:00,23.380653,99.30315,74.085175,99.30315,75.86095
2024-08-08 08:00:00,22.973001,98.601746,73.3514,98.601746,75.02083
2024-08-08 09:00:00,23.251234,98.88646,73.85222,98.88646,75.585106
2024-08-08 10:00:00,23.601357,98.82878,74.48244,98.82878,76.275635
2024-08-08 11:00:00,23.880415,98.884575,74.98475,98.884575,76.830795
2024-08-08 12:00:00,24.490515,98.62226,76.082924,98.62226,78.02646
2024-08-08 13:00:00,24.777523,98.59406,76.59954,98.59406,78.593414
2024-08-08 14:00:00,25.518276,98.10032,77.9329,98.10032,80.39243
2024-08-08 15:00:00,26.673782,94.695404,80.01281,94.695404,87.745514
2024-08-08 16:00:00,27.49115,89.56331,81.48407,89.56331,90.30989
2024-08-08 17:00:00,26.068048,92.574776,78.922485,92.574776,82.976234
2024-08-08 18:00:00,25.224457,96.92113,77.40402,96.92113,79.39971
2024-08-08 19:00:00,24.82021,96.88783,76.67638,96.88783,78.59774
2024-08-08 20:00:00,24.234282,97.8715,75.621704,97.8715,77.48383
2024-08-08 21:00:00,24.099892,98.35686,75.37981,98.35686,77.24056
2024-08-08 22:00:00,23.80284,98.21966,74.84511,98.21966,76.64594
2024-08-08 23:00:00,23.49001,98.50437,74.28201,98.50437,76.039925
2024-08-09 00:00:00,23.312716,98.87361,73.96289,98.87361,75.70624
2024-08-09 01:00:00,23.131763,99.21092,73.63718,99.21092,75.36381
2024-08-09 02:00:00,22.997028,99.404015,73.39465,99.404015,75.10611
2024-08-09 03:00:00,22.911308,99.36997,73.24036,99.36997,74.93478
2024-08-09 04:00:00,22.77891,99.532104,73.00204,99.532104,74.68025
2024-08-09 05:00:00,22.61863,99.17887,72.71353,99.17887,74.34629
2024-08-09 06:00:00,22.421324,99.24994,72.35838,99.24994,73.95897
2024-08-09 07:00:00,22.424099,99.03721,72.36338,99.03721,73.95446
2024-08-09 08:00:00,22.45413,99.14003,72.417435,99.14003,74.01876
2024-08-09 09:00:00,22.639017,99.27649,72.75023,99.27649,74.39124
2024-08-09 10:00:00,23.20475,98.78377,73.76855,98.78377,75.48824
2024-08-09 11:00:00,24.140669,97.49283,75.4532,97.49283,77.280685
2024-08-09 12:00:00,25.776634,92.821945,78.39794,92.821945,81.57618
2024-08-09 13:00:00,27.321209,87.24839,81.17818,87.24839,88.643936
2024-08-09 14:00:00,29.50572,79.445335,85.1103,79.445335,96.88462
2024-08-09 15:00:00,30.469418,75.00741,86.844955,75.00741,99.71041
2024-08-09 16:00:00,30.763945,73.87036,87.3751,73.87036,100.61685
2024-08-09 17:00:00,31.288317,73.73784,88.31897,73.73784,103.30851
2024-08-09 18:00:00,30.993288,75.18665,87.78792,75.18665,102.58336
2024-08-09 19:00:00,28.909086,81.74304,84.036354,81.74304,94.75318
2024-08-09 20:00:00,26.359087,87.7981,79.44636,87.7981,83.90486
2024-08-09 21:00:00,24.94894,88.6557,76.9081,88.6557,78.46572
2024-08-09 22:00:00,24.320076,92.54067,75.77614,92.54067,77.40316
2024-08-09 23:00:00,23.876556,94.06225,74.9778,94.06225,76.596504
2024-08-10 00:00:00,23.599838,95.49286,74.479706,95.49286,76.115845
2024-08-10 01:00:00,23.326143,96.93541,73.98706,96.93541,75.64173
2024-08-10 02:00:00,23.467089,97.695816,74.24076,97.695816,75.956535
2024-08-10 03:00:00,23.725101,98.470116,74.705185,98.470116,76.5038
2024-08-10 04:00:00,23.600128,99.11257,74.48023,99.11257,76.286545
2024-08-10 05:00:00,23.391773,99.50199,74.105194,99.50199,75.8923
2024-08-10 06:00:00,23.55328,99.43268,74.395905,99.43268,76.208824
2024-08-10 07:00:00,23.33038,99.12999,73.99468,99.12999,75.753265
2024-08-10 08:00:00,23.863867,98.9034,74.954956,98.9034,76.79891
2024-08-10 09:00:00,25.440151,95.6145,77.792274,95.6145,79.76538
2024-08-10 10:00:00,26.600956,89.7787,79.88172,89.7787,85.28709
2024-08-10 11:00:00,28.54376,78.56226,83.37877,78.56226,91.81949
2024-08-10 12:00:00,29.968697,71.1647,85.94365,71.1647,95.43954
2024-08-10 13:00:00,31.088045,64.66349,87.95848,64.66349,97.29323
2024-08-10 14:00:00,31.905508,59.701366,89.42992,59.701366,98.17894
2024-08-10 15:00:00,32.377026,57.93077,90.27864,57.93077,99.16812
2024-08-10 16:00:00,32.214626,59.226955,89.98633,59.226955,99.21146
2024-08-10 17:00:00,32.050076,61.784206,89.69014,61.784206,99.942535
2024-08-10 18:00:00,31.810905,63.658283,89.25963,63.658283,99.940765
2024-08-10 19:00:00,31.132074,65.50397,88.037735,65.50397,97.91176
2024-08-10 20:00:00,29.392057,74.65729,84.9057,74.65729,94.29258
2024-08-10 21:00:00,27.437464,84.28903,81.387436,84.28903,88.278275
2024-08-10 22:00:00,26.034098,94.915016,78.861374,94.915016,82.97777
2024-08-10 23:00:00,25.190462,94.05402,77.342834,94.05402,79.197655
2024-08-11 00:00:00,25.243916,94.98327,77.43905,94.98327,79.34717
2024-08-11 01:00:00,24.922522,94.27234,76.860535,94.27234,78.67739
2024-08-11 02:00:00,24.48834,95.3348,76.07901,95.3348,77.867645
2024-08-11 03:00:00,24.062159,97.06262,75.31189,97.06262,77.10502
2024-08-11 04:00:00,23.835539,98.96894,74.90397,98.96894,76.7459
2024-08-11 05:00:00,23.454742,97.25349,74.21854,97.25349,75.91131
2024-08-11 06:00:00,23.104511,94.59059,73.58812,94.59059,75.09269
2024-08-11 07:00:00,22.553612,90.69208,72.596504,90.69208,73.81868
2024-08-11 08:00:00,22.906273,87.97096,73.23129,87.97096,74.38906
2024-08-11 09:00:00,24.50236,81.23173,76.10425,81.23173,77.23257
2024-08-11 10:00:00,26.219814,78.06971,79.19566,78.06971,82.4034
2024-08-11 11:00:00,27.680958,73.19597,81.82572,73.19597,86.796646
2024-08-11 12:00:00,29.120337,68.10895,84.41661,68.10895,90.74295
2024-08-11 13:00:00,30.121979,63.554184,86.21956,63.554184,92.88214
2024-08-11 14:00:00,30.682758,60.885426,87.228966,60.885426,93.90524
2024-08-11 15:00:00,31.138853,59.95895,88.049934,59.95895,95.23718
2024-08-11 16:00:00,31.339869,61.028408,88.41176,61.028408,96.541306
2024-08-11 17:00:00,31.4398,62.213783,88.59164,62.213783,97.547874
2024-08-11 18:00:00,31.125269,63.284866,88.02548,63.284866,96.76662
2024-08-11 19:00:00,29.834623,66.94439,85.70232,66.94439,93.10669
2024-08-11 20:00:00,28.235744,73.840225,82.82434,73.840225,89.06528
2024-08-11 21:00:00,27.032393,76.43148,80.65831,76.43148,85.05911
2024-08-11 22:00:00,26.510769,78.35228,79.71938,78.35228,83.44733
2024-08-11 23:00:00,25.691263,83.27893,78.24428,83.27893,79.682816
2024-08-12 00:00:00,24.618073,88.25089,76.31253,88.25089,77.79157
2024-08-12 01:00:00,23.944422,90.104706,75.09996,90.104706,76.54488
2024-08-12 02:00:00,23.800009,90.68424,74.84001,90.68424,76.28617
2024-08-12 03:00:00,23.918056,90.23941,75.052505,90.23941,76.49901
2024-08-12 04:00:00,23.968086,88.03006,75.142555,88.03006,76.49422
2024-08-12 05:00:00,23.514925,89.8398,74.326866,89.8398,75.68203
2024-08-12 06:00:00,23.194897,89.647446,73.75082,89.647446,75.03934
2024-08-12 07:00:00,22.686344,90.700745,72.83542,90.700745,74.081894
2024-08-12 08:00:00,22.836922,90.42359,73.10646,90.42359,74.36701
2024-08-12 09:00:00,24.105038,85.56727,75.38907,85.56727,76.649635
2024-08-12 10:00:00,24.919222,83.20521,76.8546,83.20521,78.1507
2024-08-12 11:00:00,25.826529,80.7946,78.48775,80.7946,79.83387
2024-08-12 12:00:00,27.781881,72.29585,82.007385,72.29585,86.961105
2024-08-12 13:00:00,28.369041,69.27194,83.06428,69.27194,88.31873
2024-08-12 14:00:00,29.066654,65.85046,84.31998,65.85046,89.811005
2024-08-12 15:00:00,29.7213,63.307858,85.49834,63.307858,91.30432
2024-08-12 16:00:00,29.496761,62.951332,85.09417,62.951332,90.38325
2024-08-12 17:00:00,29.493084,63.485367,85.08755,63.485367,90.550705
2024-08-12 18:00:00,29.551905,62.798214,85.19343,62.798214,90.52405
2024-08-12 19:00:00,28.575169,64.305016,83.4353,64.305016,87.69312
2024-08-12 20:00:00,26.971783,70.866135,80.54921,70.866135,83.982544
2024-08-12 21:00:00,24.752684,78.37865,76.55483,78.37865,77.59412
2024-08-12 22:00:00,23.320965,85.30022,73.97774,85.30022,75.08462
2024-08-12 23:00:00,22.358965,90.03034,72.24614,90.03034,73.402176
2024-08-13 00:00:00,21.696157,93.467125,71.053085,93.467125,72.25134
2024-08-13 01:00:00,21.157654,94.448235,70.08378,94.448235,71.23122
2024-08-13 02:00:00,20.76158,93.36548,69.37084,93.36548,70.3961
2024-08-13 03:00:00,20.363457,94.42721,68.65422,94.42721,69.65772
2024-08-13 04:00:00,20.204872,95.85017,68.36877,95.85017,69.41061
2024-08-13 05:00:00,20.455137,96.08158,68.819244,96.08158,69.917
2024-08-13 06:00:00,20.702875,93.6897,69.265175,93.6897,70.295105
2024-08-13 07:00:00,20.997286,95.625465,69.79511,95.625465,70.96902
2024-08-13 08:00:00,21.526323,95.44628,70.74738,95.44628,72.008095
2024-08-13 09:00:00,23.089046,91.45993,73.56029,91.45993,74.91493
2024-08-13 10:00:00,24.965773,84.42561,76.93839,84.42561,78.30023
2024-08-13 11:00:00,25.553944,81.70531,77.9971,81.70531,79.33696
2024-08-13 12:00:00,26.597128,77.13979,79.87483,77.13979,83.60694
2024-08-13 13:00:00,26.480639,74.23961,79.665146,74.23961,82.88054
2024-08-13 14:00:00,25.120491,81.600876,77.21688,81.600876,78.473816
2024-08-13 15:00:00,22.984615,89.5481,73.37231,89.5481,74.6183
2024-08-13 16:00:00,22.365051,93.54324,72.257095,93.54324,73.57934
2024-08-13 17:00:00,22.441824,94.75864,72.39528,94.75864,73.78847
2024-08-13 18:00:00,22.805454,94.531975,73.04982,94.531975,74.4978
2024-08-13 19:00:00,22.468561,94.834366,72.44341,94.834366,73.84497
2024-08-13 20:00:00,22.228025,96.153534,72.010445,96.153534,73.4307
2024-08-13 21:00:00,21.896944,96.30518,71.4145,96.30518,72.78229
2024-08-13 22:00:00,21.771307,98.11299,71.188354,98.11299,72.6185
2024-08-13 23:00:00,21.442709,98.41565,70.59688,98.41565,71.9821
2024-08-14 00:00:00,21.220484,98.50599,70.19687,98.50599,71.54634
2024-08-14 01:00:00,20.716852,98.66847,69.29034,98.66847,70.55679
2024-08-14 02:00:00,20.170656,98.6443,68.30718,98.6443,69.47419
2024-08-14 03:00:00,19.678564,99.26861,67.42142,99.26861,68.52918
2024-08-14 04:00:00,19.263155,99.66515,66.673676,99.66515,67.7253
2024-08-14 05:00:00,19.050203,99.7365,66.29037,99.7365,67.30702
2024-08-14 06:00:00,18.66137,99.73848,65.59047,99.73848,66.537224
2024-08-14 07:00:00,18.698832,98.235466,65.6579,98.235466,66.54076
2024-08-14 08:00:00,19.19519,97.6729,66.551346,97.6729,67.49711
2024-08-14 09:00:00,21.523685,92.9535,70.74263,92.9535,71.885704
2024-08-14 10:00:00,23.704111,84.5468,74.667404,84.5468,75.807846
2024-08-14 11:00:00,25.577696,75.96949,78.039856,75.96949,79.1144
2024-08-14 12:00:00,27.23307,66.05208,81.01952,66.05208,84.00914
2024-08-14 13:00:00,28.457045,59.3442,83.22268,59.3442,86.11217
2024-08-14 14:00:00,28.98446,54.412018,84.17203,54.412018,86.36667
2024-08-14 15:00:00,29.650858,51.338757,85.371544,51.338757,87.33252
2024-08-14 16:00:00,29.735292,52.047264,85.52353,52.047264,87.75293
2024-08-14 17:00:00,29.698267,53.602398,85.45688,53.602398,88.09211
2024-08-14 18:00:00,29.662062,54.883617,85.39171,54.883617,88.36206
2024-08-14 19:00:00,28.180477,61.38303,82.72486,61.38303,85.793976
2024-08-14 20:00:00,26.211563,68.85141,79.18082,68.85141,81.59169
2024-08-14 21:00:00,24.230772,76.79926,75.61539,76.79926,76.48649
2024-08-14 22:00:00,22.461636,84.81642,72.43095,84.81642,73.36041
2024-08-14 23:00:00,21.38556,89.89914,70.494,89.89914,71.46866
2024-08-15 00:00:00,20.741222,92.049164,69.3342,92.049164,70.29393
2024-08-15 01:00:00,20.115456,93.17657,68.20782,93.17657,69.107895
2024-08-15 02:00:00,19.641598,94.475784,67.35487,94.475784,68.23072
2024-08-15 03:00:00,19.300821,95.91547,66.74148,95.91547,67.62366
2024-08-15 04:00:00,18.94595,96.02893,66.10271,96.02893,66.92634
2024-08-15 05:00:00,18.6993,95.991745,65.65874,95.991745,66.43622
2024-08-15 06:00:00,18.355091,97.58333,65.03916,97.58333,65.82949
2024-08-15 07:00:00,18.124935,96.70187,64.624886,96.70187,65.33236
2024-08-15 08:00:00,19.036755,95.53424,66.26616,95.53424,67.082886
2024-08-15 09:00:00,21.98293,88.72856,71.569275,88.72856,72.59644
2024-08-15 10:00:00,24.588545,79.28477,76.259384,79.28477,77.31171
2024-08-15 11:00:00,26.826334,67.886795,80.2874,67.886795,83.13928
2024-08-15 12:00:00,28.040752,58.847176,82.47336,58.847176,84.88742
2024-08-15 13:00:00,28.96178,54.165783,84.13121,54.165783,86.24811
2024-08-15 14:00:00,29.555187,50.98368,85.19933,50.98368,86.98866
2024-08-15 15:00:00,29.946503,49.857746,85.9037,49.857746,87.706825
2024-08-15 16:00:00,30.080112,49.47111,86.1442,49.47111,87.95116
2024-08-15 17:00:00,30.152328,50.222206,86.27419,50.222206,88.36296
2024-08-15 18:00:00,30.166182,50.62146,86.299126,50.62146,88.519516
2024-08-15 19:00:00,28.725765,55.857742,83.706375,55.857742,86.03099
2024-08-15 20:00:00,26.592371,66.50693,79.86627,66.50693,82.34688
2024-08-15 21:00:00,24.05764,77.716736,75.30376,77.716736,76.18682
2024-08-15 22:00:00,22.763657,84.99488,72.97458,84.99488,73.9668
2024-08-15 23:00:00,21.840456,89.24192,71.31282,89.24192,72.33847
2024-08-16 00:00:00,21.181519,92.26761,70.12673,92.26761,71.17599
2024-08-16 01:00:00,20.57608,94.00887,69.03694,94.00887,70.05905
2024-08-16 02:00:00,20.095848,93.79529,68.17253,93.79529,69.09816
2024-08-16 03:00:00,19.7821,94.58929,67.60778,94.58929,68.51426
2024-08-16 04:00:00,19.41032,95.43033,66.938576,95.43033,67.81766
2024-08-16 05:00:00,19.086061,96.640884,66.35491,96.640884,67.23252
2024-08-16 06:00:00,18.874466,97.63523,65.97404,97.63523,66.8603
2024-08-16 07:00:00,18.94343,95.380455,66.098175,95.380455,66.89088
2024-08-16 08:00:00,19.738728,95.06333,67.52971,95.06333,68.45066
2024-08-16 09:00:00,22.968845,87.91176,73.34392,87.91176,74.51016
2024-08-16 10:00:00,25.555801,77.75726,78.00044,77.75726,79.15508
2024-08-16 11:00:00,27.933683,65.397484,82.28063,65.397484,85.94006
2024-08-16 12:00:00,29.481087,57.922985,85.065956,57.922985,88.729126
2024-08-16 13:00:00,30.432947,53.546833,86.779305,53.546833,90.23314
2024-08-16 14:00:00,30.992214,52.270897,87.78599,52.270897,91.5143
2024-08-16 15:00:00,31.323376,50.814507,88.38207,50.814507,92.00374
2024-08-16 16:00:00,31.124811,51.59363,88.02466,51.59363,91.67677
2024-08-16 17:00:00,31.454258,51.33776,88.61766,51.33776,92.62785
2024-08-16 18:00:00,31.115734,53.6533,88.008316,53.6533,92.447266
2024-08-16 19:00:00,29.942034,58.334167,85.89566,58.334167,90.32014
2024-08-16 20:00:00,28.045296,65.47681,82.48153,65.47681,86.30119
2024-08-16 21:00:00,26.0885,74.94904,78.9593,74.94904,81.72704
2024-08-16 22:00:00,25.05955,80.84084,77.10719,80.84084,78.31744
2024-08-16 23:00:00,24.782944,80.23734,76.6093,80.23734,77.74139
2024-08-17 00:00:00,24.58221,79.49305,76.24798,79.49305,77.30895
2024-08-17 01:00:00,24.668337,79.51101,76.40301,79.51101,77.48032
2024-08-17 02:00:00,24.145447,80.77139,75.46181,80.77139,76.50424
2024-08-17 03:00:00,23.738493,85.13664,74.72929,85.13664,75.90363
2024-08-17 04:00:00,23.526146,86.28085,74.34706,86.28085,75.536964
2024-08-17 05:00:00,23.519955,87.244965,74.33592,87.244965,75.57002
2024-08-17 06:00:00,23.557714,88.18712,74.403885,88.18712,75.68907
2024-08-17 07:00:00,23.4511,87.18717,74.211975,87.18717,75.43097
2024-08-17 08:00:00,23.584204,87.818954,74.45157,87.818954,75.72421
2024-08-17 09:00:00,25.117687,84.15678,77.21184,84.15678,78.58839
2024-08-17 10:00:00,26.704319,77.96465,80.06777,77.96465,84.09611
2024-08-17 11:00:00,27.851963,74.26194,82.13353,74.26194,87.67976
2024-08-17 12:00:00,29.013351,70.99118,84.22404,70.99118,91.296646
2024-08-17 13:00:00,30.55333,66.63946,86.995995,66.63946,95.95209
2024-08-17 14:00:00,30.883152,65.38976,87.589676,65.38976,96.77119
2024-08-17 15:00:00,31.265507,63.141388,88.27791,63.141388,97.28494
2024-08-17 16:00:00,31.565748,63.89701,88.818344,63.89701,98.97886
2024-08-17 17:00:00,31.654573,63.311947,88.97823,63.311947,99.05267
2024-08-17 18:00:00,31.430738,64.215805,88.57533,64.215805,98.55424
2024-08-17 19:00:00,30.235893,67.08346,86.42461,67.08346,94.80794
2024-08-17 20:00:00,28.6706,73.45906,83.60708,73.45906,90.71161
2024-08-17 21:00:00,26.8462,81.81534,80.323166,81.81534,85.205345
2024-08-17 22:00:00,26.012663,87.60951,78.82279,87.60951,82.36183
2024-08-17 23:00:00,25.461626,89.69903,77.830925,89.69903,79.52987
2024-08-18 00:00:00,25.621794,89.49685,78.11923,89.49685,79.83751
2024-08-18 01:00:00,25.686945,87.02399,78.2365,87.02399,79.85028
2024-08-18 02:00:00,25.417128,88.16575,77.75083,88.16575,79.369705
2024-08-18 03:00:00,24.9682,88.8306,76.942764,88.8306,78.512085
2024-08-18 04:00:00,24.912577,89.635,76.842636,89.635,78.43974
2024-08-18 05:00:00,24.187277,91.16604,75.537094,91.16604,77.07561
2024-08-18 06:00:00,23.723793,95.92211,74.70283,95.92211,76.38145
2024-08-18 07:00:00,23.146767,94.04061,73.66418,94.04061,75.150505
2024-08-18 08:00:00,23.59164,92.317795,74.46495,92.317795,75.95038
2024-08-18 09:00:00,25.117878,83.85985,77.21218,83.85985,78.574814
2024-08-18 10:00:00,26.484732,79.14452,79.672516,79.14452,83.44516
2024-08-18 11:00:00,28.126226,73.62091,82.627205,73.62091,88.57575
2024-08-18 12:00:00,29.523533,69.105354,85.14236,69.105354,92.68768
2024-08-18 13:00:00,30.561117,64.30245,87.01001,64.30245,94.92064
2024-08-18 14:00:00,30.908962,62.006565,87.63613,62.006565,95.277664
2024-08-18 15:00:00,31.56191,60.316917,88.81144,60.316917,97.08806
2024-08-18 16:00:00,30.092188,66.44515,86.16594,66.44515,93.94244
2024-08-18 17:00:00,28.410728,77.01858,83.13931,77.01858,90.72655
2024-08-18 18:00:00,29.932575,73.89189,85.87864,73.89189,96.496765
2024-08-18 19:00:00,29.162397,75.305084,84.49232,75.305084,93.49495
2024-08-18 20:00:00,27.362612,81.219406,81.2527,81.219406,87.268326
2024-08-18 21:00:00,26.257935,88.20449,79.26428,88.20449,83.4908
2024-08-18 22:00:00,23.12198,87.3671,73.61957,87.3671,74.78778
2024-08-18 23:00:00,21.584253,92.9536,70.851654,92.9536,72.00564
2024-08-19 00:00:00,21.532558,93.96486,70.758606,93.96486,71.95082
2024-08-19 01:00:00,21.27382,93.577805,70.29288,93.577805,71.42032
2024-08-19 02:00:00,20.79768,94.21842,69.43582,94.21842,70.507675
2024-08-19 03:00:00,20.323458,94.36847,68.58222,94.36847,69.57576
2024-08-19 04:00:00,19.848423,95.37748,67.72716,95.37748,68.68262
2024-08-19 05:00:00,19.625734,95.94424,67.326324,95.94424,68.26833
2024-08-19 06:00:00,19.351507,96.9202,66.83271,96.9202,67.77123
2024-08-19 07:00:00,19.2448,97.25622,66.64064,97.25622,67.575745
2024-08-19 08:00:00,20.023535,96.65601,68.04236,96.65601,69.089424
2024-08-19 09:00:00,22.686255,90.01897,72.83526,90.01897,74.049675
2024-08-19 10:00:00,25.260164,82.30481,77.46829,82.30481,78.78345
2024-08-19 11:00:00,27.17827,72.93106,80.92088,72.93106,84.98101
2024-08-19 12:00:00,28.739023,65.09493,83.73024,65.09493,88.44911
2024-08-19 13:00:00,29.756496,58.589592,85.56169,58.589592,89.8037
2024-08-19 14:00:00,30.386446,55.11581,86.6956,55.11581,90.6334
