time,air_temperature,relative_humidity,AT_F,RH,HI_F
2024-08-19 15:00:00,30.649502,52.830387,87.169106,52.830387,90.64928
2024-08-19 16:00:00,30.72736,53.19784,87.30925,53.19784,91.022766
2024-08-19 17:00:00,29.71602,57.37934,85.48884,57.37934,89.28585
2024-08-19 18:00:00,27.793333,64.69608,82.028,64.69608,85.37395
2024-08-19 19:00:00,26.84776,64.90652,80.325966,64.90652,82.81104
2024-08-19 20:00:00,25.454716,71.00553,77.81849,71.00553,78.63759
2024-08-19 21:00:00,23.660831,82.36451,74.58949,82.36451,75.619576
2024-08-19 22:00:00,22.786163,87.21805,73.01509,87.21805,74.11585
2024-08-19 23:00:00,22.186615,90.52866,71.935905,90.52866,73.08434
2024-08-20 00:00:00,22.408619,89.56966,72.33551,89.56966,73.47883
2024-08-20 01:00:00,22.869352,83.406586,73.16483,83.406586,74.101425
2024-08-20 02:00:00,22.362139,82.542076,72.25185,82.542076,73.05651
2024-08-20 03:00:00,22.543962,79.73959,72.57913,79.73959,73.284805
2024-08-20 04:00:00,21.758297,81.69827,71.16493,81.69827,71.82124
2024-08-20 05:00:00,20.93915,84.472855,69.69047,84.472855,70.329735
2024-08-20 06:00:00,20.32357,85.67426,68.58243,85.67426,69.16736
2024-08-20 07:00:00,20.010363,85.95997,68.018654,85.95997,68.56063
2024-08-20 08:00:00,20.224924,83.94814,68.40486,83.94814,68.890915
2024-08-20 09:00:00,20.960018,79.36271,69.728035,79.36271,70.13088
2024-08-20 10:00:00,22.395077,72.6058,72.31114,72.6058,72.65473
2024-08-20 11:00:00,23.68801,67.333954,74.63841,67.333954,74.96695
2024-08-20 12:00:00,24.388548,65.09128,75.89938,65.09128,76.24861
2024-08-20 13:00:00,24.579388,65.84344,76.2429,65.84344,76.66183
2024-08-20 14:00:00,24.94772,65.15794,76.9059,65.15794,77.35891
2024-08-20 15:00:00,25.3926,63.668236,77.70668,63.668236,78.169754
2024-08-20 16:00:00,25.687056,62.37442,78.2367,62.37442,78.69196
2024-08-20 17:00:00,26.101473,60.282326,78.98265,60.282326,79.414185
2024-08-20 18:00:00,26.220076,58.559822,79.19614,58.559822,79.56806
2024-08-20 19:00:00,25.00457,62.360374,77.008224,62.360374,77.33999
2024-08-20 20:00:00,23.36357,68.61783,74.05443,68.61783,74.38491
2024-08-20 21:00:00,21.53791,75.229836,70.768234,75.229836,71.080864
2024-08-20 22:00:00,19.910793,83.4762,67.83943,83.4762,68.24675
2024-08-20 23:00:00,18.862247,86.81011,65.95204,86.81011,66.327324
2024-08-21 00:00:00,18.45076,88.709724,65.211365,88.709724,65.60186
2024-08-21 01:00:00,17.933884,90.263954,64.28099,90.263954,64.6515
2024-08-21 02:00:00,17.468126,89.85684,63.442627,89.85684,63.71016
2024-08-21 03:00:00,17.314407,90.775894,63.16593,90.775894,63.448994
2024-08-21 04:00:00,16.739225,90.70933,62.130608,90.70933,62.307007
2024-08-21 05:00:00,16.140295,92.07616,61.05253,92.07616,61.18536
2024-08-21 06:00:00,15.852662,92.17468,60.534794,92.17468,60.62048
2024-08-21 07:00:00,15.415537,92.458084,59.747967,92.458084,59.768295
2024-08-21 08:00:00,16.137545,90.17079,61.04758,90.17079,61.090363
2024-08-21 09:00:00,18.538036,77.99922,65.36847,77.99922,65.27128
2024-08-21 10:00:00,20.17456,64.03921,68.31421,64.03921,67.85547
2024-08-21 11:00:00,21.2696,56.845066,70.28528,56.845066,69.685524
2024-08-21 12:00:00,22.330383,51.841118,72.19469,51.841118,71.55069
2024-08-21 13:00:00,23.317743,47.25322,73.97194,47.25322,73.29003
2024-08-21 14:00:00,23.785759,45.352062,74.81437,45.352062,74.12735
2024-08-21 15:00:00,24.271906,44.364384,75.68943,44.364384,75.043495
2024-08-21 16:00:00,24.534075,44.078762,76.16133,44.078762,75.549164
2024-08-21 17:00:00,24.902622,43.893024,76.82472,43.893024,76.270164
2024-08-21 18:00:00,24.87374,44.750416,76.77273,44.750416,76.25327
2024-08-21 19:00:00,23.521826,49.690865,74.33929,49.690865,73.80869
2024-08-21 20:00:00,21.677166,59.590202,71.0189,59.590202,70.62153
2024-08-21 21:00:00,19.009544,71.19035,66.21718,71.19035,65.88484
2024-08-21 22:00:00,17.711622,79.147385,63.88092,79.147385,63.688942
2024-08-21 23:00:00,17.110897,82.959984,62.799614,82.959984,62.678696
2024-08-22 00:00:00,16.542402,86.26262,61.776325,86.26262,61.7083
2024-08-22 01:00:00,15.946403,88.598206,60.703526,88.598206,60.637993
2024-08-22 02:00:00,15.400273,90.25255,59.720493,90.25255,59.63441
2024-08-22 03:00:00,14.530154,93.83953,58.154278,93.83953,58.080166
2024-08-22 04:00:00,13.816945,94.05475,56.870502,94.05475,56.678123
2024-08-22 05:00:00,13.526712,95.21378,56.348083,95.21378,56.15794
2024-08-22 06:00:00,13.237017,95.12523,55.82663,95.12523,55.580177
2024-08-22 07:00:00,12.89202,93.83843,55.205635,93.83843,54.8366
2024-08-22 08:00:00,13.709393,93.40109,56.676907,93.40109,56.43445
2024-08-22 09:00:00,17.25259,85.39325,63.054665,85.39325,63.073612
2024-08-22 10:00:00,20.594128,71.37705,69.06943,71.37705,69.03109
2024-08-22 11:00:00,22.548496,57.150475,72.587296,57.150475,72.2321
2024-08-22 12:00:00,24.121214,47.318146,75.41818,47.318146,74.88396
2024-08-22 13:00:00,25.142176,42.30003,77.25592,42.30003,76.66961
2024-08-22 14:00:00,25.653097,41.29296,78.175575,41.29296,77.633896
2024-08-22 15:00:00,26.167944,41.451706,79.102295,41.451706,78.66075
2024-08-22 16:00:00,26.173744,41.983177,79.11274,41.983177,78.69721
2024-08-22 17:00:00,26.208193,43.276943,79.17474,43.276943,78.82624
2024-08-22 18:00:00,26.395483,44.24595,79.51187,44.24595,79.242615
2024-08-22 19:00:00,25.02305,49.09961,77.04149,49.09961,76.75332
2024-08-22 20:00:00,23.003946,58.488705,73.407104,58.488705,73.196785
2024-08-22 21:00:00,19.977226,70.45848,67.95901,70.45848,67.76646
2024-08-22 22:00:00,18.516838,79.11895,65.33031,79.11895,65.28193
2024-08-22 23:00:00,17.491217,85.52465,63.484188,85.52465,63.552265
2024-08-23 00:00:00,16.73356,87.96083,62.12041,87.96083,62.16661
2024-08-23 01:00:00,16.028654,88.85191,60.851578,88.85191,60.812775
2024-08-23 02:00:00,15.449253,92.37502,59.808655,92.37502,59.831146
2024-08-23 03:00:00,15.054505,92.9803,59.09811,92.9803,59.078
2024-08-23 04:00:00,14.43764,93.26007,57.987755,93.26007,57.869755
2024-08-23 05:00:00,14.080745,94.39263,57.34534,94.39263,57.216328
2024-08-23 06:00:00,13.794773,94.4013,56.83059,94.4013,56.650505
2024-08-23 07:00:00,14.025511,94.39192,57.24592,94.39192,57.10693
2024-08-23 08:00:00,14.3497095,94.14036,57.829475,94.14036,57.737022
2024-08-23 09:00:00,17.517944,88.04436,63.5323,88.04436,63.723614
2024-08-23 10:00:00,21.45494,72.364494,70.6189,72.364494,70.78191
2024-08-23 11:00:00,23.521332,59.86436,74.338394,59.86436,74.28586
2024-08-23 12:00:00,24.759607,53.71117,76.56729,53.71117,76.44844
2024-08-23 13:00:00,25.593086,50.44676,78.06755,50.44676,77.9453
2024-08-23 14:00:00,26.173693,49.432514,79.11265,49.432514,79.04723
2024-08-23 15:00:00,26.606092,48.564587,79.89097,48.564587,79.862595
2024-08-23 16:00:00,26.91276,48.331303,80.44297,48.331303,81.030396
2024-08-23 17:00:00,27.17903,47.791416,80.92226,47.791416,81.40413
2024-08-23 18:00:00,27.095018,49.109367,80.771034,49.109367,81.412575
2024-08-23 19:00:00,25.696205,53.512596,78.25317,53.512596,78.29358
2024-08-23 20:00:00,23.608486,60.578552,74.49528,60.578552,74.49199
2024-08-23 21:00:00,21.129034,71.17452,70.03226,71.17452,70.08068
2024-08-23 22:00:00,19.32911,80.051575,66.7924,80.051575,66.93406
2024-08-23 23:00:00,18.17257,85.11063,64.710625,85.11063,64.88189
2024-08-24 00:00:00,17.214842,89.281334,62.986717,89.281334,63.181614
2024-08-24 01:00:00,16.294163,90.936455,61.32949,90.936455,61.43645
2024-08-24 02:00:00,15.663624,93.34906,60.194523,93.34906,60.301376
2024-08-24 03:00:00,15.327081,92.7899,59.588745,92.7899,59.608746
2024-08-24 04:00:00,14.604411,94.109245,58.28794,94.109245,58.23987
2024-08-24 05:00:00,14.48598,95.05776,58.074764,95.05776,58.049957
2024-08-24 06:00:00,14.337217,93.00829,57.80699,93.00829,57.65908
2024-08-24 07:00:00,14.155364,94.425575,57.479656,94.425575,57.365627
2024-08-24 08:00:00,14.884508,94.6094,58.792114,94.6094,58.817966
2024-08-24 09:00:00,18.369995,85.735664,65.065994,85.735664,65.30217
2024-08-24 10:00:00,21.577898,75.906746,70.84022,75.906746,71.19186
2024-08-24 11:00:00,23.801296,63.124245,74.84233,63.124245,74.99341
2024-08-24 12:00:00,25.54521,53.788845,77.98138,53.788845,78.00759
2024-08-24 13:00:00,26.771591,48.74519,80.188866,48.74519,80.84866
2024-08-24 14:00:00,27.64441,45.960598,81.75993,45.960598,81.9644
2024-08-24 15:00:00,28.347979,43.483353,83.02636,43.483353,82.85347
2024-08-24 16:00:00,28.601994,42.650894,83.48359,42.650894,83.18672
2024-08-24 17:00:00,28.864779,42.20619,83.956604,42.20619,83.60297
2024-08-24 18:00:00,28.656948,43.259663,83.582504,43.259663,83.38641
2024-08-24 19:00:00,27.154297,47.75902,80.87773,47.75902,81.359695
2024-08-24 20:00:00,24.588306,58.434425,76.25895,58.434425,76.33125
2024-08-24 21:00:00,21.529663,69.15314,70.753395,69.15314,70.77893
2024-08-24 22:00:00,19.987755,78.3663,67.97796,78.3663,68.15898
2024-08-24 23:00:00,18.912436,85.2841,66.04238,85.2841,66.35497
2024-08-25 00:00:00,17.949238,88.74818,64.308624,88.74818,64.61065
2024-08-25 01:00:00,17.252825,91.043175,63.055084,91.043175,63.339622
2024-08-25 02:00:00,16.59487,92.94198,61.870766,92.94198,62.126114
2024-08-25 03:00:00,16.057756,92.33804,60.90396,92.33804,61.03425
2024-08-25 04:00:00,15.631264,94.475296,60.136272,94.475296,60.290237
2024-08-25 05:00:00,15.449678,95.3947,59.80942,95.3947,59.97391
2024-08-25 06:00:00,15.287764,96.56407,59.517975,96.56407,59.708282
2024-08-25 07:00:00,15.345593,95.3115,59.622066,95.3115,59.763916
2024-08-25 08:00:00,15.982345,95.27989,60.76822,95.27989,61.023193
2024-08-25 09:00:00,18.915503,90.83918,66.047905,90.83918,66.62214
2024-08-25 10:00:00,22.02395,83.45218,71.64311,83.45218,72.42967
2024-08-25 11:00:00,24.538372,72.15197,76.16907,72.15197,76.87712
2024-08-25 12:00:00,26.377771,61.14894,79.47999,61.14894,81.31144
2024-08-25 13:00:00,27.687435,52.37294,81.83739,52.37294,82.94418
2024-08-25 14:00:00,28.550478,47.631668,83.39086,47.631668,83.92815
2024-08-25 15:00:00,29.414364,43.646107,84.945854,43.646107,84.96439
2024-08-25 16:00:00,29.595697,42.91871,85.272255,42.91871,85.197945
2024-08-25 17:00:00,29.711103,43.69646,85.47999,43.69646,85.61217
2024-08-25 18:00:00,29.76954,45.77545,85.585175,45.77545,86.21792
2024-08-25 19:00:00,28.086403,50.711075,82.55553,50.711075,83.50267
2024-08-25 20:00:00,25.650295,59.30455,78.17053,59.30455,78.4749
2024-08-25 21:00:00,22.637697,71.409515,72.747856,71.409515,73.078896
2024-08-25 22:00:00,20.833048,81.26722,69.49949,81.26722,69.968994
2024-08-25 23:00:00,19.760098,86.70398,67.56818,86.70398,68.10008
2024-08-26 00:00:00,18.725397,90.39554,65.70572,90.39554,66.224884
2024-08-26 01:00:00,18.065645,91.87964,64.51816,91.87964,64.98832
2024-08-26 02:00:00,17.766716,93.241234,63.98009,93.241234,64.460434
2024-08-26 03:00:00,17.267408,93.58223,63.081337,93.58223,63.487835
2024-08-26 04:00:00,17.078815,93.75998,62.741867,93.75998,63.122772
2024-08-26 05:00:00,16.760977,94.433975,62.169758,94.433975,62.525127
2024-08-26 06:00:00,16.607807,94.061295,61.89405,94.061295,62.204334
2024-08-26 07:00:00,16.575342,94.9878,61.835617,94.9878,62.183605
2024-08-26 08:00:00,17.32497,93.65569,63.184944,93.65569,63.605255
2024-08-26 09:00:00,20.733757,88.39666,69.32076,88.39666,70.10748
2024-08-26 10:00:00,24.283327,83.20136,75.70999,83.20136,76.89145
2024-08-26 11:00:00,26.709078,73.55428,80.07634,73.55428,83.52767
2024-08-26 12:00:00,28.725182,62.416035,83.70533,62.416035,87.6682
2024-08-26 13:00:00,30.22657,52.212048,86.40782,52.212048,89.179245
2024-08-26 14:00:00,31.233944,46.980804,88.2211,46.980804,90.3406
2024-08-26 15:00:00,31.953857,44.04199,89.516945,44.04199,91.35065
2024-08-26 16:00:00,32.35992,44.19295,90.247856,44.19295,92.58629
2024-08-26 17:00:00,32.452675,45.15754,90.41481,45.15754,93.2531
2024-08-26 18:00:00,31.88491,49.038044,89.39284,49.038044,93.07526
2024-08-26 19:00:00,30.157919,56.27669,86.284256,56.27669,90.3115
2024-08-26 20:00:00,27.714582,65.22487,81.886246,65.22487,85.24741
2024-08-26 21:00:00,25.19259,77.04908,77.346664,77.04908,78.40264
2024-08-26 22:00:00,23.6813,84.378555,74.62634,84.378555,75.75477
2024-08-26 23:00:00,22.879272,89.099434,73.18269,89.099434,74.38864
2024-08-27 00:00:00,22.2559,91.099915,72.06062,91.099915,73.248375
2024-08-27 01:00:00,21.768414,92.423355,71.18314,92.423355,72.34535
2024-08-27 02:00:00,21.226398,92.38108,70.20752,92.38108,71.27018
2024-08-27 03:00:00,20.69707,93.21768,69.25472,93.21768,70.26143
2024-08-27 04:00:00,20.319384,93.897545,68.57489,93.897545,69.54556
2024-08-27 05:00:00,20.05495,93.06966,68.09891,93.06966,68.98307
2024-08-27 06:00:00,19.753033,94.67561,67.55546,94.67561,68.460754
2024-08-27 07:00:00,19.35905,93.92847,66.84629,93.92847,67.64555
2024-08-27 08:00:00,20.166988,93.38409,68.30058,93.38409,69.219696
2024-08-27 09:00:00,22.957651,85.99843,73.32378,85.99843,74.39808
2024-08-27 10:00:00,26.42825,75.52028,79.57085,75.52028,82.85025
2024-08-27 11:00:00,28.87864,66.920654,83.98155,66.920654,89.47027
2024-08-27 12:00:00,30.8343,59.881393,87.50174,59.881393,94.04362
2024-08-27 13:00:00,32.351,54.15848,90.231804,54.15848,97.0522
2024-08-27 14:00:00,33.32731,51.02703,91.98915,51.02703,99.091415
2024-08-27 15:00:00,34.050564,49.007446,93.291016,49.007446,100.707
2024-08-27 16:00:00,34.201233,49.33961,93.56222,49.33961,101.49781
2024-08-27 17:00:00,33.588448,52.6966,92.459206,52.6966,101.09508
2024-08-27 18:00:00,31.233398,59.419147,88.220116,59.419147,95.35246
2024-08-27 19:00:00,29.720385,67.12665,85.49669,67.12665,92.72245
2024-08-27 20:00:00,28.252304,73.53728,82.85415,73.53728,89.04683
2024-08-27 21:00:00,26.672758,81.51119,80.01096,81.51119,84.459305
2024-08-27 22:00:00,25.5607,87.261154,78.00926,87.261154,79.61146
2024-08-27 23:00:00,24.969263,88.32264,76.94467,88.32264,78.4903
2024-08-28 00:00:00,24.387926,90.62071,75.89827,90.62071,77.447266
2024-08-28 01:00:00,23.858696,92.923584,74.945656,92.923584,76.50763
2024-08-28 02:00:00,23.39635,93.249756,74.113434,93.249756,75.60751
2024-08-28 03:00:00,22.85353,93.47408,73.13635,93.47408,74.54327
2024-08-28 04:00:00,22.454483,93.71561,72.41807,93.71561,73.7645
2024-08-28 05:00:00,22.021305,94.256516,71.63835,94.256516,72.93224
2024-08-28 06:00:00,21.697765,94.65707,71.05598,94.65707,72.310455
2024-08-28 07:00:00,21.382486,93.5539,70.48848,93.5539,71.63436
2024-08-28 08:00:00,21.830763,92.81885,71.29537,92.81885,72.487404
2024-08-28 09:00:00,24.51323,85.894684,76.12381,85.894684,77.473236
2024-08-28 10:00:00,27.229126,78.11044,81.01243,78.11044,86.09905
2024-08-28 11:00:00,29.672487,69.881256,85.41048,69.881256,93.60911
2024-08-28 12:00:00,31.49015,62.48465,88.68227,62.48465,97.900635
2024-08-28 13:00:00,32.78305,57.44856,91.00949,57.44856,100.595245
2024-08-28 14:00:00,33.7601,53.370182,92.76818,53.370182,102.22162
2024-08-28 15:00:00,34.23016,50.087276,93.61429,50.087276,102.07934
2024-08-28 16:00:00,34.440506,48.675407,93.992905,48.675407,102.03076
2024-08-28 17:00:00,34.27842,48.008347,93.70116,48.008347,100.98669
2024-08-28 18:00:00,33.868088,49.504528,92.96256,49.504528,100.296295
2024-08-28 19:00:00,32.14457,55.53089,89.86022,55.53089,96.964645
2024-08-28 20:00:00,29.34647,65.74123,84.82365,65.74123,90.78946
2024-08-28 21:00:00,27.043427,78.27483,80.67817,78.27483,85.40954
2024-08-28 22:00:00,25.739168,85.10901,78.330505,85.10901,79.86368
2024-08-28 23:00:00,24.807503,89.604195,76.6535,89.604195,78.23025
2024-08-29 00:00:00,24.105244,91.969185,75.389435,91.969185,76.95093
2024-08-29 01:00:00,23.803854,92.61109,74.84694,92.61109,76.38435
2024-08-29 02:00:00,23.403412,91.91669,74.126144,91.91669,75.558846
2024-08-29 03:00:00,23.191986,93.275475,73.745575,93.275475,75.20408
2024-08-29 04:00:00,22.845697,94.33499,73.12225,94.33499,74.56822
2024-08-29 05:00:00,22.365847,94.10031,72.25852,94.10031,73.607086
2024-08-29 06:00:00,22.40609,94.300995,72.33096,94.300995,73.696205
2024-08-29 07:00:00,22.396355,93.83293,72.31344,93.83293,73.65494
2024-08-29 08:00:00,22.836218,92.902306,73.105194,92.902306,74.482124
2024-08-29 09:00:00,25.453396,86.36292,77.81612,86.36292,79.35679
2024-08-29 10:00:00,28.304613,77.70648,82.9483,77.70648,90.47068
2024-08-29 11:00:00,30.750072,68.641846,87.35013,68.641846,97.791954
2024-08-29 12:00:00,32.74012,60.674484,90.93221,60.674484,102.37243
2024-08-29 13:00:00,34.168518,54.455494,93.503334,54.455494,104.703445
2024-08-29 14:00:00,35.091526,50.820744,95.16475,50.820744,106.19981
2024-08-29 15:00:00,35.364258,48.445477,95.65566,48.445477,105.65907
2024-08-29 16:00:00,35.75038,46.87163,96.350685,46.87163,106.14797
2024-08-29 17:00:00,35.708504,47.01814,96.27531,47.01814,106.07909
2024-08-29 18:00:00,35.023193,49.765938,95.04175,49.765938,105.14976
2024-08-29 19:00:00,33.408543,55.28095,92.135376,55.28095,101.938
2024-08-29 20:00:00,30.99304,62.643417,87.78747,62.643417,95.91215
2024-08-29 21:00:00,28.872768,72.05413,83.970985,72.05413,91.08381
2024-08-29 22:00:00,27.466145,80.94929,81.43906,80.94929,87.65724
2024-08-29 23:00:00,26.309847,86.09201,79.35773,86.09201,83.50862
2024-08-30 00:00:00,25.793293,87.66584,78.427925,87.66584,81.4344
2024-08-30 01:00:00,25.749474,87.19189,78.34905,87.19189,79.98198
2024-08-30 02:00:00,25.441616,89.36052,77.79491,89.36052,79.47434
2024-08-30 03:00:00,25.246311,89.432175,77.44336,89.432175,79.091
2024-08-30 04:00:00,24.891876,90.00703,76.805374,90.00703,78.416245
2024-08-30 05:00:00,24.353497,91.99526,75.836296,91.99526,77.4437
2024-08-30 06:00:00,23.96498,94.03008,75.13696,94.03008,76.77007
2024-08-30 07:00:00,23.653116,95.63059,74.57561,95.63059,76.227806
2024-08-30 08:00:00,23.941635,93.37953,75.09494,93.37953,76.693275
2024-08-30 09:00:00,25.852716,88.63264,78.53489,88.63264,81.73284
2024-08-30 10:00:00,27.976675,81.26472,82.35802,81.26472,90.02392
2024-08-30 11:00:00,29.678106,74.591034,85.42059,74.591034,95.59932
2024-08-30 12:00:00,31.41118,67.69846,88.54012,67.69846,100.37525
2024-08-30 13:00:00,32.138786,65.1004,89.849815,65.1004,102.31599
2024-08-30 14:00:00,30.903696,69.37935,87.626656,69.37935,98.88568
2024-08-30 15:00:00,26.712498,80.88996,80.0825,80.88996,84.53055
2024-08-30 16:00:00,22.800392,94.78354,73.0407,94.78354,74.4996
2024-08-30 17:00:00,22.356552,96.945595,72.24179,96.945595,73.72241
2024-08-30 18:00:00,22.526392,97.72722,72.54751,97.72722,74.09544
2024-08-30 19:00:00,22.579468,98.00266,72.64304,98.00266,74.21347
2024-08-30 20:00:00,22.450571,98.285484,72.411026,98.285484,73.97154
2024-08-30 21:00:00,22.465803,98.63451,72.438446,98.63451,74.01811
2024-08-30 22:00:00,22.207846,98.74527,71.97412,98.74527,73.512566
2024-08-30 23:00:00,22.165676,98.99698,71.89822,98.99698,73.440895
2024-08-31 00:00:00,21.955519,99.17163,71.519936,99.17163,73.03299
2024-08-31 01:00:00,21.858442,99.42436,71.3452,99.42436,72.85266
2024-08-31 02:00:00,21.980234,99.45875,71.56442,99.45875,73.09543
2024-08-31 03:00:00,21.690918,99.61571,71.043655,99.61571,72.52996
2024-08-31 04:00:00,21.833857,99.75041,71.30094,99.75041,72.819305
2024-08-31 05:00:00,21.813665,99.68633,71.264595,99.68633,72.776306
2024-08-31 06:00:00,21.787254,99.49894,71.21706,99.49894,72.71522
2024-08-31 07:00:00,21.904963,99.37965,71.42893,99.37965,72.942665
2024-08-31 08:00:00,22.017853,98.734314,71.63213,98.734314,73.135864
2024-08-31 09:00:00,23.105179,97.793434,73.589325,97.793434,75.244545
2024-08-31 10:00:00,24.14169,93.63679,75.45504,93.63679,77.10148
2024-08-31 11:00:00,25.009117,90.57148,77.01641,90.57148,78.67491
2024-08-31 12:00:00,26.505238,84.39316,79.70943,84.39316,84.148
2024-08-31 13:00:00,27.727322,79.281204,81.90918,79.281204,88.393196
2024-08-31 14:00:00,28.721678,73.09644,83.69902,73.09644,90.80595
2024-08-31 15:00:00,29.580347,69.31324,85.24462,69.31324,93.000755
2024-08-31 16:00:00,30.308187,67.25825,86.55473,67.25825,95.189545
2024-08-31 17:00:00,30.57398,65.96895,87.033165,65.96895,95.72956
2024-08-31 18:00:00,30.494804,64.990524,86.89065,64.990524,94.95711
2024-08-31 19:00:00,29.08259,72.76086,84.34866,72.76086,92.20173
2024-08-31 20:00:00,27.022434,82.1041,80.64038,82.1041,85.98757
2024-08-31 21:00:00,25.767145,86.92463,78.38086,86.92463,81.294815
2024-08-31 22:00:00,25.277071,88.720695,77.498726,88.720695,79.11847
2024-08-31 23:00:00,24.540794,95.0608,76.17343,95.0608,77.95863
